Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-04 09:00:00-04:00,18536.25,18568.0,18506.5,18518.0,86107,0.0,0.0
2024-04-04 10:00:00-04:00,18517.75,18531.5,18487.0,18500.5,65021,0.0,0.0
2024-04-04 11:00:00-04:00,18500.5,18534.75,18479.75,18534.75,47422,0.0,0.0
2024-04-04 12:00:00-04:00,18534.75,18566.75,18531.25,18556.75,44391,0.0,0.0
2024-04-04 13:00:00-04:00,18557.0,18558.75,18487.5,18498.0,44761,0.0,0.0
2024-04-04 14:00:00-04:00,18498.25,18498.25,18208.25,18226.75,195237,0.0,0.0
2024-04-04 15:00:00-04:00,18226.0,18226.0,18069.25,18075.5,165068,0.0,0.0
2024-04-04 16:00:00-04:00,18075.25,18100.0,18055.25,18076.75,26594,0.0,0.0
2024-04-04 18:00:00-04:00,18086.25,18118.75,18075.0,18094.25,0,0.0,0.0
2024-04-04 19:00:00-04:00,18094.75,18106.75,18083.0,18091.5,5176,0.0,0.0
2024-04-04 20:00:00-04:00,18091.75,18110.0,18053.25,18096.5,7313,0.0,0.0
2024-04-04 21:00:00-04:00,18096.25,18098.5,18062.0,18071.0,5280,0.0,0.0
2024-04-04 22:00:00-04:00,18070.5,18089.5,18065.5,18088.0,3560,0.0,0.0
2024-04-04 23:00:00-04:00,18087.5,18110.75,18080.0,18110.75,3708,0.0,0.0
2024-04-05 00:00:00-04:00,18110.0,18119.75,18099.75,18112.25,3341,0.0,0.0
2024-04-05 01:00:00-04:00,18112.5,18125.5,18096.75,18108.5,5139,0.0,0.0
2024-04-05 02:00:00-04:00,18108.25,18129.5,18102.0,18123.0,7700,0.0,0.0
2024-04-05 03:00:00-04:00,18122.75,18140.0,18109.5,18135.5,9541,0.0,0.0
2024-04-05 04:00:00-04:00,18134.5,18147.5,18120.25,18138.0,8778,0.0,0.0
2024-04-05 05:00:00-04:00,18138.75,18146.0,18126.25,18137.5,5922,0.0,0.0
2024-04-05 06:00:00-04:00,18138.5,18143.0,18121.75,18139.75,5301,0.0,0.0
2024-04-05 07:00:00-04:00,18139.5,18166.5,18132.75,18144.75,8889,0.0,0.0
2024-04-05 08:00:00-04:00,18144.5,18190.25,18051.5,18144.75,56872,0.0,0.0
2024-04-05 09:00:00-04:00,18145.0,18228.25,18102.5,18205.5,108524,0.0,0.0
2024-04-05 10:00:00-04:00,18206.75,18311.0,18174.5,18310.75,111866,0.0,0.0
2024-04-05 11:00:00-04:00,18310.0,18366.75,18234.25,18356.75,104123,0.0,0.0
2024-04-05 12:00:00-04:00,18356.75,18406.5,18334.5,18400.5,63851,0.0,0.0
2024-04-05 13:00:00-04:00,18400.5,18408.25,18280.25,18291.75,72226,0.0,0.0
2024-04-05 14:00:00-04:00,18291.25,18344.0,18251.25,18279.5,97865,0.0,0.0
2024-04-05 15:00:00-04:00,18279.5,18332.75,18269.75,18294.0,78612,0.0,0.0
2024-04-05 16:00:00-04:00,18293.5,18311.75,18282.5,18311.0,13783,0.0,0.0
2024-04-07 18:00:00-04:00,18348.25,18372.25,18305.5,18311.5,5334,0.0,0.0
2024-04-07 19:00:00-04:00,18310.75,18326.0,18309.75,18318.5,3175,0.0,0.0
2024-04-07 20:00:00-04:00,18319.5,18321.25,18283.75,18314.75,5583,0.0,0.0
2024-04-07 21:00:00-04:00,18315.0,18333.5,18307.75,18323.0,6036,0.0,0.0
2024-04-07 22:00:00-04:00,18323.75,18327.5,18316.0,18326.25,2484,0.0,0.0
2024-04-07 23:00:00-04:00,18326.25,18326.75,18270.25,18284.0,4366,0.0,0.0
2024-04-08 00:00:00-04:00,18285.0,18296.0,18283.25,18289.25,1944,0.0,0.0
2024-04-08 01:00:00-04:00,18289.5,18306.75,18285.75,18298.0,3666,0.0,0.0
2024-04-08 02:00:00-04:00,18299.5,18313.75,18279.25,18285.75,5017,0.0,0.0
2024-04-08 03:00:00-04:00,18285.25,18344.75,18276.75,18323.5,11020,0.0,0.0
2024-04-08 04:00:00-04:00,18323.5,18333.5,18246.5,18276.25,14035,0.0,0.0
2024-04-08 05:00:00-04:00,18275.75,18308.5,18265.75,18306.75,8515,0.0,0.0
2024-04-08 06:00:00-04:00,18306.0,18315.0,18279.0,18313.25,7207,0.0,0.0
2024-04-08 07:00:00-04:00,18313.25,18325.0,18282.0,18302.0,9427,0.0,0.0
2024-04-08 08:00:00-04:00,18302.0,18367.5,18285.0,18357.75,17243,0.0,0.0
2024-04-08 09:00:00-04:00,18358.5,18367.25,18237.5,18300.75,87535,0.0,0.0
2024-04-08 10:00:00-04:00,18300.5,18376.0,18275.75,18364.5,83934,0.0,0.0
2024-04-08 11:00:00-04:00,18364.5,18372.5,18278.25,18301.25,62323,0.0,0.0
2024-04-08 12:00:00-04:00,18301.25,18316.25,18252.0,18315.5,53847,0.0,0.0
2024-04-08 13:00:00-04:00,18315.25,18317.5,18279.5,18307.0,32233,0.0,0.0
2024-04-08 14:00:00-04:00,18307.5,18323.75,18285.25,18318.0,32189,0.0,0.0
2024-04-08 15:00:00-04:00,18318.0,18332.0,18286.5,18297.0,54076,0.0,0.0
2024-04-08 16:00:00-04:00,18297.0,18315.75,18295.0,18311.5,9238,0.0,0.0
2024-04-08 18:00:00-04:00,18314.75,18325.0,18311.0,18314.25,0,0.0,0.0
2024-04-08 19:00:00-04:00,18314.25,18316.0,18301.0,18302.25,1705,0.0,0.0
2024-04-08 20:00:00-04:00,18301.5,18306.75,18291.75,18295.0,3040,0.0,0.0
2024-04-08 21:00:00-04:00,18294.75,18305.25,18286.0,18287.5,2414,0.0,0.0
2024-04-08 22:00:00-04:00,18287.0,18297.75,18285.0,18295.25,2280,0.0,0.0
2024-04-08 23:00:00-04:00,18295.5,18303.0,18293.5,18303.0,1387,0.0,0.0
2024-04-09 00:00:00-04:00,18303.5,18317.5,18302.5,18314.25,1962,0.0,0.0
2024-04-09 01:00:00-04:00,18314.25,18324.5,18310.75,18312.75,2661,0.0,0.0
2024-04-09 02:00:00-04:00,18312.75,18325.0,18309.75,18318.25,2817,0.0,0.0
2024-04-09 03:00:00-04:00,18318.0,18334.5,18266.0,18276.5,11062,0.0,0.0
2024-04-09 04:00:00-04:00,18276.0,18312.0,18269.75,18304.75,8548,0.0,0.0
2024-04-09 05:00:00-04:00,18304.0,18335.0,18294.25,18318.75,7767,0.0,0.0
2024-04-09 06:00:00-04:00,18318.25,18325.5,18253.5,18283.25,12969,0.0,0.0
2024-04-09 07:00:00-04:00,18284.25,18344.5,18284.0,18340.75,13134,0.0,0.0
2024-04-09 08:00:00-04:00,18340.25,18371.5,18336.75,18362.0,16351,0.0,0.0
2024-04-09 09:00:00-04:00,18362.0,18405.0,18335.25,18342.5,95650,0.0,0.0
2024-04-09 10:00:00-04:00,18342.5,18370.0,18160.75,18216.5,162831,0.0,0.0
2024-04-09 11:00:00-04:00,18216.75,18274.75,18203.75,18261.0,81540,0.0,0.0
2024-04-09 12:00:00-04:00,18261.25,18303.75,18255.5,18263.25,51746,0.0,0.0
2024-04-09 13:00:00-04:00,18264.5,18296.25,18251.0,18255.0,42191,0.0,0.0
2024-04-09 14:00:00-04:00,18255.25,18284.0,18237.25,18252.0,48446,0.0,0.0
2024-04-09 15:00:00-04:00,18251.5,18365.25,18215.5,18362.0,92984,0.0,0.0
2024-04-09 16:00:00-04:00,18361.75,18407.25,18359.5,18384.75,25873,0.0,0.0
2024-04-09 18:00:00-04:00,18381.0,18384.0,18371.0,18375.0,0,0.0,0.0
2024-04-09 19:00:00-04:00,18375.75,18377.25,18367.25,18368.5,1342,0.0,0.0
2024-04-09 20:00:00-04:00,18369.0,18382.5,18366.75,18379.25,1994,0.0,0.0
2024-04-09 21:00:00-04:00,18379.0,18385.25,18367.5,18380.5,2304,0.0,0.0
2024-04-09 22:00:00-04:00,18380.5,18382.25,18371.75,18381.0,1464,0.0,0.0
2024-04-09 23:00:00-04:00,18381.25,18383.0,18375.5,18378.5,1222,0.0,0.0
2024-04-10 00:00:00-04:00,18378.25,18386.25,18378.25,18381.5,1055,0.0,0.0
2024-04-10 01:00:00-04:00,18381.75,18391.5,18369.5,18370.25,2782,0.0,0.0
2024-04-10 02:00:00-04:00,18370.75,18383.75,18370.25,18374.5,2599,0.0,0.0
2024-04-10 03:00:00-04:00,18380.5,18402.25,18373.5,18390.75,6202,0.0,0.0
2024-04-10 04:00:00-04:00,18391.0,18409.0,18380.5,18403.75,5141,0.0,0.0
2024-04-10 05:00:00-04:00,18404.0,18411.5,18354.75,18356.25,7022,0.0,0.0
2024-04-10 06:00:00-04:00,18356.25,18376.75,18341.25,18369.5,8501,0.0,0.0
2024-04-10 07:00:00-04:00,18369.0,18383.75,18366.75,18382.5,7476,0.0,0.0
2024-04-10 08:00:00-04:00,18382.25,18474.25,18053.5,18107.0,90593,0.0,0.0
2024-04-10 09:00:00-04:00,18107.75,18208.0,18061.0,18179.5,172255,0.0,0.0
2024-04-10 10:00:00-04:00,18179.5,18234.0,18135.75,18158.25,131976,0.0,0.0
2024-04-10 11:00:00-04:00,18158.0,18182.75,18125.25,18144.5,59548,0.0,0.0
2024-04-10 12:00:00-04:00,18144.75,18202.25,18126.75,18192.0,43889,0.0,0.0
2024-04-10 13:00:00-04:00,18191.75,18224.25,18114.0,18166.25,119215,0.0,0.0
2024-04-10 14:00:00-04:00,18164.75,18197.0,18125.0,18127.5,78053,0.0,0.0
2024-04-10 15:00:00-04:00,18128.25,18225.0,18118.0,18191.75,98001,0.0,0.0
2024-04-10 16:00:00-04:00,18191.5,18199.0,18151.25,18192.25,17802,0.0,0.0
2024-04-10 18:00:00-04:00,18184.0,18184.0,18160.0,18172.25,0,0.0,0.0
2024-04-10 19:00:00-04:00,18172.25,18172.75,18142.25,18158.75,4981,0.0,0.0
2024-04-10 20:00:00-04:00,18159.25,18176.75,18150.75,18165.25,3867,0.0,0.0
2024-04-10 21:00:00-04:00,18164.0,18184.75,18155.0,18178.25,4313,0.0,0.0
2024-04-10 22:00:00-04:00,18178.75,18194.75,18177.5,18189.5,3053,0.0,0.0
2024-04-10 23:00:00-04:00,18189.5,18205.5,18185.0,18199.25,2881,0.0,0.0
2024-04-11 00:00:00-04:00,18199.0,18207.0,18195.0,18204.25,2311,0.0,0.0
2024-04-11 01:00:00-04:00,18204.25,18212.5,18201.5,18204.0,2395,0.0,0.0
2024-04-11 02:00:00-04:00,18203.75,18217.0,18191.0,18192.5,5172,0.0,0.0
2024-04-11 03:00:00-04:00,18192.5,18216.5,18188.0,18200.5,8873,0.0,0.0
2024-04-11 04:00:00-04:00,18201.0,18211.25,18158.0,18158.25,9773,0.0,0.0
2024-04-11 05:00:00-04:00,18158.25,18171.0,18145.5,18160.5,10192,0.0,0.0
2024-04-11 06:00:00-04:00,18160.25,18171.0,18142.0,18165.25,9121,0.0,0.0
2024-04-11 07:00:00-04:00,18165.25,18172.5,18112.0,18125.0,15932,0.0,0.0
2024-04-11 08:00:00-04:00,18125.5,18263.5,18088.0,18245.75,61668,0.0,0.0
2024-04-11 09:00:00-04:00,18246.5,18286.25,18222.75,18260.5,105195,0.0,0.0
2024-04-11 10:00:00-04:00,18261.0,18265.0,18169.5,18237.5,107546,0.0,0.0
2024-04-11 11:00:00-04:00,18237.75,18322.5,18236.0,18317.0,69172,0.0,0.0
2024-04-11 12:00:00-04:00,18317.0,18326.5,18287.75,18308.5,45826,0.0,0.0
2024-04-11 13:00:00-04:00,18308.5,18444.25,18289.75,18436.5,92825,0.0,0.0
2024-04-11 14:00:00-04:00,18437.0,18512.75,18433.0,18479.0,70346,0.0,0.0
2024-04-11 15:00:00-04:00,18479.5,18518.75,18479.5,18482.0,64371,0.0,0.0
2024-04-11 16:00:00-04:00,18482.0,18495.0,18478.5,18485.5,15459,0.0,0.0
2024-04-11 18:00:00-04:00,18486.25,18500.75,18477.25,18494.5,0,0.0,0.0
2024-04-11 19:00:00-04:00,18494.5,18499.0,18473.0,18490.0,2953,0.0,0.0
2024-04-11 20:00:00-04:00,18491.0,18498.5,18474.75,18492.25,3837,0.0,0.0
2024-04-11 21:00:00-04:00,18492.75,18499.5,18482.5,18497.25,2672,0.0,0.0
2024-04-11 22:00:00-04:00,18497.25,18497.25,18489.25,18493.0,1514,0.0,0.0
2024-04-11 23:00:00-04:00,18492.75,18500.0,18488.5,18489.75,1405,0.0,0.0
2024-04-12 00:00:00-04:00,18489.0,18493.5,18484.25,18486.5,1406,0.0,0.0
2024-04-12 01:00:00-04:00,18486.25,18495.5,18483.75,18488.25,2142,0.0,0.0
2024-04-12 02:00:00-04:00,18488.75,18507.75,18480.25,18497.5,6793,0.0,0.0
2024-04-12 03:00:00-04:00,18497.25,18500.75,18466.0,18469.25,9446,0.0,0.0
2024-04-12 04:00:00-04:00,18469.25,18481.75,18443.0,18443.75,11503,0.0,0.0
2024-04-12 05:00:00-04:00,18443.75,18446.0,18410.25,18425.0,12529,0.0,0.0
2024-04-12 06:00:00-04:00,18425.0,18426.5,18360.0,18383.5,16635,0.0,0.0
2024-04-12 07:00:00-04:00,18383.75,18429.5,18376.0,18412.25,16244,0.0,0.0
2024-04-12 08:00:00-04:00,18413.25,18429.25,18312.25,18318.25,35585,0.0,0.0
2024-04-12 09:00:00-04:00,18318.25,18343.25,18274.75,18337.75,101406,0.0,0.0
2024-04-12 10:00:00-04:00,18338.0,18342.0,18193.25,18198.0,130617,0.0,0.0
2024-04-12 11:00:00-04:00,18198.0,18291.25,18193.75,18255.75,74220,0.0,0.0
2024-04-12 12:00:00-04:00,18255.75,18268.0,18147.25,18158.5,84848,0.0,0.0
2024-04-12 13:00:00-04:00,18158.75,18193.75,18124.0,18161.75,74757,0.0,0.0
2024-04-12 14:00:00-04:00,18161.75,18188.25,18131.25,18134.25,64019,0.0,0.0
2024-04-12 15:00:00-04:00,18134.5,18198.5,18120.25,18181.0,97294,0.0,0.0
2024-04-12 16:00:00-04:00,18180.75,18195.75,18168.25,18172.5,16187,0.0,0.0
2024-04-14 18:00:00-04:00,18151.0,18242.75,18146.75,18221.75,13993,0.0,0.0
2024-04-14 19:00:00-04:00,18221.5,18255.0,18220.75,18237.5,6514,0.0,0.0
2024-04-14 20:00:00-04:00,18237.5,18247.0,18192.5,18223.0,9747,0.0,0.0
2024-04-14 21:00:00-04:00,18223.75,18228.0,18194.5,18221.5,5916,0.0,0.0
2024-04-14 22:00:00-04:00,18222.5,18233.25,18220.25,18220.25,3014,0.0,0.0
2024-04-14 23:00:00-04:00,18221.5,18243.0,18212.0,18233.0,3667,0.0,0.0
2024-04-15 00:00:00-04:00,18231.5,18251.75,18227.75,18248.75,2709,0.0,0.0
2024-04-15 01:00:00-04:00,18249.25,18263.0,18243.0,18257.5,4407,0.0,0.0
2024-04-15 02:00:00-04:00,18257.75,18276.0,18244.0,18260.75,6547,0.0,0.0
2024-04-15 03:00:00-04:00,18261.0,18289.75,18241.25,18280.0,10801,0.0,0.0
2024-04-15 04:00:00-04:00,18279.25,18287.75,18265.5,18276.25,9631,0.0,0.0
2024-04-15 05:00:00-04:00,18277.0,18295.5,18262.25,18271.25,8810,0.0,0.0
2024-04-15 06:00:00-04:00,18270.5,18288.0,18265.75,18276.0,6670,0.0,0.0
2024-04-15 07:00:00-04:00,18276.25,18297.75,18264.25,18292.0,10472,0.0,0.0
2024-04-15 08:00:00-04:00,18292.0,18347.75,18269.5,18331.0,29719,0.0,0.0
2024-04-15 09:00:00-04:00,18331.25,18350.75,18260.75,18304.5,90162,0.0,0.0
2024-04-15 10:00:00-04:00,18304.5,18326.25,18170.75,18172.5,123196,0.0,0.0
2024-04-15 11:00:00-04:00,18172.0,18223.0,18158.5,18210.75,62861,0.0,0.0
2024-04-15 12:00:00-04:00,18210.5,18226.75,18084.0,18109.25,65601,0.0,0.0
2024-04-15 13:00:00-04:00,18109.5,18131.25,17876.75,17922.75,127080,0.0,0.0
2024-04-15 14:00:00-04:00,17923.25,17938.5,17867.25,17886.0,78752,0.0,0.0
2024-04-15 15:00:00-04:00,17885.75,17905.0,17841.5,17876.5,88411,0.0,0.0
2024-04-15 16:00:00-04:00,17876.5,17883.25,17844.25,17875.0,18416,0.0,0.0
2024-04-15 18:00:00-04:00,17879.0,17891.25,17874.0,17881.5,0,0.0,0.0
2024-04-15 19:00:00-04:00,17881.75,17883.0,17846.0,17870.75,6672,0.0,0.0
2024-04-15 20:00:00-04:00,17872.0,17893.75,17867.0,17881.25,6936,0.0,0.0
2024-04-15 21:00:00-04:00,17881.25,17884.75,17856.75,17872.0,5385,0.0,0.0
2024-04-15 22:00:00-04:00,17872.75,17876.5,17795.75,17835.75,11450,0.0,0.0
2024-04-15 23:00:00-04:00,17836.0,17846.0,17819.25,17844.0,5076,0.0,0.0
2024-04-16 00:00:00-04:00,17846.5,17846.5,17822.25,17843.75,3301,0.0,0.0
2024-04-16 01:00:00-04:00,17844.25,17874.5,17841.0,17863.25,5509,0.0,0.0
2024-04-16 02:00:00-04:00,17863.0,17866.5,17829.25,17846.0,7800,0.0,0.0
2024-04-16 03:00:00-04:00,17846.25,17876.0,17840.25,17874.25,13807,0.0,0.0
2024-04-16 04:00:00-04:00,17874.5,17883.5,17855.0,17867.75,9168,0.0,0.0
2024-04-16 05:00:00-04:00,17866.75,17876.75,17822.25,17844.25,10554,0.0,0.0
2024-04-16 06:00:00-04:00,17845.0,17860.5,17792.0,17858.0,15589,0.0,0.0
2024-04-16 07:00:00-04:00,17859.0,17918.5,17851.75,17908.25,18499,0.0,0.0
2024-04-16 08:00:00-04:00,17908.25,17917.75,17865.25,17893.5,25326,0.0,0.0
2024-04-16 09:00:00-04:00,17892.75,17910.75,17822.0,17898.0,103007,0.0,0.0
2024-04-16 10:00:00-04:00,17897.5,17931.5,17834.5,17863.75,101851,0.0,0.0
2024-04-16 11:00:00-04:00,17863.75,17936.5,17851.75,17890.5,63539,0.0,0.0
2024-04-16 12:00:00-04:00,17890.5,17930.75,17862.5,17913.0,52216,0.0,0.0
2024-04-16 13:00:00-04:00,17913.5,17929.75,17818.0,17889.0,105055,0.0,0.0
2024-04-16 14:00:00-04:00,17889.25,17988.0,17846.0,17950.25,97920,0.0,0.0
2024-04-16 15:00:00-04:00,17950.25,17954.75,17874.0,17876.5,71526,0.0,0.0
2024-04-16 16:00:00-04:00,17876.5,17895.5,17872.5,17894.0,14325,0.0,0.0
2024-04-16 18:00:00-04:00,17897.0,17916.25,17896.5,17907.5,0,0.0,0.0
2024-04-16 19:00:00-04:00,17907.25,17940.0,17898.75,17935.75,4561,0.0,0.0
2024-04-16 20:00:00-04:00,17936.25,17936.25,17890.25,17910.75,8174,0.0,0.0
2024-04-16 21:00:00-04:00,17910.25,17932.0,17904.25,17924.5,5663,0.0,0.0
2024-04-16 22:00:00-04:00,17924.0,17935.0,17915.5,17930.5,3352,0.0,0.0
2024-04-16 23:00:00-04:00,17930.75,17937.75,17925.75,17929.25,2188,0.0,0.0
2024-04-17 00:00:00-04:00,17929.0,17935.75,17923.5,17935.0,1549,0.0,0.0
2024-04-17 01:00:00-04:00,17934.25,17934.5,17842.0,17857.25,9745,0.0,0.0
2024-04-17 02:00:00-04:00,17857.0,17862.5,17778.25,17825.0,17443,0.0,0.0
2024-04-17 03:00:00-04:00,17824.5,17885.25,17820.5,17878.0,14140,0.0,0.0
2024-04-17 04:00:00-04:00,17878.0,17922.0,17862.5,17912.25,12231,0.0,0.0
2024-04-17 05:00:00-04:00,17912.75,17929.75,17882.5,17929.75,10225,0.0,0.0
2024-04-17 06:00:00-04:00,17929.5,17942.75,17915.25,17921.5,9680,0.0,0.0
2024-04-17 07:00:00-04:00,17921.75,17938.0,17904.5,17909.5,10210,0.0,0.0
