Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1999-04-27 00:00:00-04:00,47.9801740833567,48.21691836337327,46.30323543323939,46.90167236328125,16482800,0.0,0.0,0.0
1999-04-28 00:00:00-04:00,46.50712321388874,46.66495281755578,45.09323301437148,45.297096252441406,7676800,0.0,0.0,0.0
1999-04-29 00:00:00-04:00,45.08664731957036,45.349696603815225,43.98184032574191,44.92881774902344,19148200,0.0,0.0,0.0
1999-04-30 00:00:00-04:00,45.560145752592234,45.79689015892787,43.61358063383252,45.21818161010742,15295200,0.0,0.0,0.0
1999-05-03 00:00:00-04:00,45.08665742037589,45.270791960599134,44.22517082147431,44.98143768310547,11109800,0.0,0.0,0.0
1999-05-04 00:00:00-04:00,45.060365605481806,45.770599038843166,44.008167926427944,44.271217346191406,15428400,0.0,0.0,0.0
1999-05-05 00:00:00-04:00,44.29748961944756,45.612735748291016,42.955938568027236,45.612735748291016,12642600,0.0,0.0,0.0
1999-05-06 00:00:00-04:00,45.191883226414056,45.58645729416505,43.53467214185987,43.95555114746094,15173400,0.0,0.0,0.0
1999-05-07 00:00:00-04:00,44.35013144163959,44.718400623242765,43.40315354608857,44.586875915527344,16430400,0.0,0.0,0.0
1999-05-10 00:00:00-04:00,44.876227976005765,45.33656442945249,44.35012917206666,45.0340576171875,10604200,0.0,0.0,0.0
1999-05-11 00:00:00-04:00,45.4023327599866,45.981041520542625,45.13928332337022,45.74429702758789,8800800,0.0,0.0,0.0
1999-05-12 00:00:00-04:00,45.954719330693635,46.84908707954514,44.61316770741637,46.69125747680664,12507400,0.0,0.0,0.0
1999-05-13 00:00:00-04:00,47.0595283464504,47.13844315083237,45.61275693278088,45.82319641113281,9864000,0.0,0.0,0.0
1999-05-14 00:00:00-04:00,44.92883422208711,45.45493298346987,44.613174965257464,44.95513916015625,12205400,0.0,0.0,0.0
1999-05-17 00:00:00-04:00,44.560556873574235,45.90210846776095,44.11994924215017,45.764007568359375,9906800,0.0,0.0,0.0
1999-05-18 00:00:00-04:00,45.71797976592947,45.9810291316713,45.03405141500072,45.560150146484375,9267800,0.0,0.0,0.0
1999-05-19 00:00:00-04:00,45.74427959859236,46.2177684040982,45.03404639033359,46.191463470458984,7985600,0.0,0.0,0.0
1999-05-20 00:00:00-04:00,46.29011320310427,46.29011320310427,44.849917892480626,44.92225646972656,5997200,0.0,0.0,0.0
1999-05-21 00:00:00-04:00,45.06036890990345,45.19189362943031,44.27122059274227,44.507965087890625,10958600,0.0,0.0,0.0
1999-05-24 00:00:00-04:00,44.58687748165836,44.665792309059526,43.08749576103622,43.37685012817383,9569800,0.0,0.0,0.0
1999-05-25 00:00:00-04:00,43.32422792679838,43.95554636653314,41.772236762450405,41.95637130737305,17771200,0.0,0.0,0.0
1999-05-26 00:00:00-04:00,42.50877193766201,43.297919931554254,41.19352528117495,43.12693786621094,26772000,0.0,0.0,0.0
1999-05-27 00:00:00-04:00,42.955953977629086,43.71222077300988,42.40355040535094,43.08747863769531,23334800,0.0,0.0,0.0
1999-05-28 00:00:00-04:00,43.350537915845536,44.03446630529455,42.79813421667517,43.79772186279297,12969800,0.0,0.0,0.0
1999-06-01 00:00:00-04:00,43.71880012530953,43.92923959643015,42.58768796803618,42.824432373046875,6960200,0.0,0.0,0.0
1999-06-02 00:00:00-04:00,42.79813412660848,43.771416832622315,41.72620790309324,43.54782485961914,11996600,0.0,0.0,0.0
1999-06-03 00:00:00-04:00,43.8766347099753,43.8766347099753,42.666607613657035,42.929656982421875,11147800,0.0,0.0,0.0
1999-06-04 00:00:00-04:00,43.24531969757624,44.396160778335954,43.24531969757624,44.24490737915039,12987200,0.0,0.0,0.0
1999-06-07 00:00:00-04:00,44.55397209596273,45.44833965390382,44.45532861530746,45.16556167602539,11491800,0.0,0.0,0.0
1999-06-08 00:00:00-04:00,45.27077825493853,45.48121766576915,43.8042786107126,44.034446716308594,8134800,0.0,0.0,0.0
1999-06-09 00:00:00-04:00,44.19230262765313,44.89595982723034,44.16599768561286,44.77101135253906,8384400,0.0,0.0,0.0
1999-06-10 00:00:00-04:00,44.297517864346325,44.56056725784007,43.725385433497436,44.258060455322266,9392400,0.0,0.0,0.0
1999-06-11 00:00:00-04:00,44.56057073469974,44.60660438215294,43.192713781804585,43.58728790283203,16567600,0.0,0.0,0.0
1999-06-14 00:00:00-04:00,43.745106156965264,43.745106156965264,42.66660384040749,42.7652473449707,14136800,0.0,0.0,0.0
1999-06-15 00:00:00-04:00,42.87048871647228,43.659637151197956,42.74554021430738,43.40316390991211,9147800,0.0,0.0,0.0
1999-06-16 00:00:00-04:00,44.48165100599026,45.63249206542969,44.429041128987315,45.63249206542969,15060200,0.0,0.0,0.0
1999-06-17 00:00:00-04:00,45.034062628055516,46.34930978424873,45.034062628055516,46.13887023925781,16278200,0.0,0.0,0.0
1999-06-18 00:00:00-04:00,45.71797435210593,46.480817422423,45.6390595517283,46.34929275512695,5392800,0.0,0.0,0.0
1999-06-21 00:00:00-04:00,46.66494022826055,47.763170924162395,46.58602544771671,47.73686599731445,10565200,0.0,0.0,0.0
1999-06-22 00:00:00-04:00,47.45410919189453,48.05912277915261,46.29669189453125,46.29669189453125,10862800,0.0,0.0,0.0
1999-06-23 00:00:00-04:00,46.30325622089158,47.13843780590127,46.00732573801413,47.026641845703125,9607000,0.0,0.0,0.0
1999-06-24 00:00:00-04:00,47.006919533197134,47.03322446858225,45.87580731163727,46.09282302856445,14988800,0.0,0.0,0.0
1999-06-25 00:00:00-04:00,46.40192248535156,46.77019171142578,45.61277414376395,46.033653259277344,8635600,0.0,0.0,0.0
1999-06-28 00:00:00-04:00,46.42821667282867,47.1910598929488,46.0467950627686,47.12529754638672,7666200,0.0,0.0,0.0
1999-06-29 00:00:00-04:00,47.085839368173204,47.95390232859204,46.84909492442261,47.76976776123047,9000400,0.0,0.0,0.0
1999-06-30 00:00:00-04:00,47.81580859254601,50.45287904304951,47.2502523363283,48.50631332397461,19467600,0.0,0.0,0.0
1999-07-01 00:00:00-04:00,48.664131441945955,49.11131535249356,47.82237349267986,48.835113525390625,6822600,0.0,0.0,0.0
1999-07-02 00:00:00-04:00,48.82197044859541,49.50589891393134,48.82197044859541,49.45328903198242,3302000,0.0,0.0,0.0
1999-07-06 00:00:00-04:00,49.71632759371968,50.216121363180356,48.874569666206966,49.13761901855469,8794800,0.0,0.0,0.0
1999-07-07 00:00:00-04:00,49.111321533382544,49.42698080408452,48.7693573234554,49.2165412902832,10520000,0.0,0.0,0.0
1999-07-08 00:00:00-04:00,49.216522281179955,50.078008708068595,48.97977791959224,49.8741455078125,11225000,0.0,0.0,0.0
1999-07-09 00:00:00-04:00,50.05829931712337,50.426568466067,49.690030168179746,50.373958587646484,4206800,0.0,0.0,0.0
1999-07-12 00:00:00-04:00,50.558100166220676,50.82114959476501,49.82156176629655,50.11091613769531,7816200,0.0,0.0,0.0
1999-07-13 00:00:00-04:00,49.8741455078125,50.058280011269616,49.47957157183297,49.8741455078125,6230000,0.0,0.0,0.0
1999-07-14 00:00:00-04:00,50.3739556087898,50.821139548920044,49.66372229211235,50.722496032714844,6909400,0.0,0.0,0.0
1999-07-15 00:00:00-04:00,50.90006062820294,51.189414978027344,50.61728251360181,51.189414978027344,6539800,0.0,0.0,0.0
1999-07-16 00:00:00-04:00,51.215703719502315,51.95224183154446,51.19597502007261,51.66288757324219,4913800,0.0,0.0,0.0
1999-07-19 00:00:00-04:00,51.873329374525284,51.873329374525284,50.93292799260881,51.13679122924805,6833000,0.0,0.0,0.0
1999-07-20 00:00:00-04:00,50.51203353855303,50.58437208417522,49.03238146900812,49.16390609741211,14837400,0.0,0.0,0.0
1999-07-21 00:00:00-04:00,49.269152028872945,49.82813199716635,48.87457793360701,49.40067672729492,10980400,0.0,0.0,0.0
1999-07-22 00:00:00-04:00,49.40066819698364,49.40066819698364,48.006506634448954,48.14460754394531,15148400,0.0,0.0,0.0
1999-07-23 00:00:00-04:00,48.506322957489964,48.71018629963776,47.717174536272665,48.21696853637695,12115000,0.0,0.0,0.0
1999-07-26 00:00:00-04:00,47.55933631026505,48.08543516325471,46.954322629326946,47.03323745727539,10720000,0.0,0.0,0.0
1999-07-27 00:00:00-04:00,47.98019790649414,48.716736032251724,47.57247144402119,47.98019790649414,13732800,0.0,0.0,0.0
1999-07-28 00:00:00-04:00,48.55890426297296,49.19022262825538,47.93416213066223,48.920597076416016,10161800,0.0,0.0,0.0
1999-07-29 00:00:00-04:00,48.00650559938871,48.401079618013824,47.40149210416354,47.87498092651367,13033800,0.0,0.0,0.0
1999-07-30 00:00:00-04:00,48.085409340313426,48.611507910776375,47.56588700198127,47.63822555541992,10947400,0.0,0.0,0.0
1999-08-02 00:00:00-04:00,47.71716484754188,48.66414276072353,47.32259071704953,47.5067253112793,9642400,0.0,0.0,0.0
1999-08-03 00:00:00-04:00,48.157750331543276,48.164326564006956,46.507115983159096,47.1976203918457,13005000,0.0,0.0,0.0
1999-08-04 00:00:00-04:00,47.19762654884396,47.55274314820826,46.30325881711165,46.342716217041016,13227600,0.0,0.0,0.0
1999-08-05 00:00:00-04:00,46.34931478808089,47.07927703857422,45.2445070576045,47.07927703857422,18695200,0.0,0.0,0.0
1999-08-06 00:00:00-04:00,46.74384269725128,47.61190505460035,46.244049218777576,46.57286071777344,12392200,0.0,0.0,0.0
1999-08-09 00:00:00-04:00,46.74388400407807,46.87540871990271,45.882397115426656,45.974464416503906,7983400,0.0,0.0,0.0
1999-08-10 00:00:00-04:00,45.84950444880038,46.18489239012121,44.56056255666543,45.560150146484375,16767200,0.0,0.0,0.0
1999-08-11 00:00:00-04:00,46.37559628686537,47.13843933412521,45.67851557126586,47.05952453613281,13101400,0.0,0.0,0.0
1999-08-12 00:00:00-04:00,47.243652421424834,47.55931156900674,46.401894694539756,46.50711441040039,12715000,0.0,0.0,0.0
1999-08-13 00:00:00-04:00,47.48039937213185,48.58520644893491,47.40148458093163,48.532596588134766,14342600,0.0,0.0,0.0
1999-08-16 00:00:00-04:00,48.506294399199426,49.08500290070831,48.19063521655821,48.920597076416016,11470600,0.0,0.0,0.0
1999-08-17 00:00:00-04:00,49.3480405771777,49.4006504285393,48.26953862426497,49.16390609741211,11408400,0.0,0.0,0.0
1999-08-18 00:00:00-04:00,48.92717807323902,49.53219156554251,48.427384318727434,48.61151885986328,7035200,0.0,0.0,0.0
1999-08-19 00:00:00-04:00,48.164319582601756,48.50628362114563,47.723712071401,48.03279495239258,10157800,0.0,0.0,0.0
1999-08-20 00:00:00-04:00,48.085428572086634,48.79566192626953,47.82237918164852,48.79566192626953,6920800,0.0,0.0,0.0
1999-08-23 00:00:00-04:00,49.24284128410315,50.34764862060547,49.13104530362375,50.34764862060547,9652000,0.0,0.0,0.0
1999-08-24 00:00:00-04:00,49.97938380813005,51.24202087275649,49.880740287456106,50.68961715698242,13891400,0.0,0.0,0.0
1999-08-25 00:00:00-04:00,51.00525779065078,51.97854017242184,50.45285427667261,51.76810073852539,11352000,0.0,0.0,0.0
1999-08-26 00:00:00-04:00,51.768129830458356,51.95226443859515,50.82772808175974,50.90664291381836,9753000,0.0,0.0,0.0
1999-08-27 00:00:00-04:00,51.28804869592065,51.29462492988602,50.2687324312883,50.4002571105957,9635400,0.0,0.0,0.0
1999-08-30 00:00:00-04:00,50.61069811229796,50.76852773219078,49.55850064634582,49.690025329589844,10141600,0.0,0.0,0.0
1999-08-31 00:00:00-04:00,50.031973142773694,50.55807170368614,48.92716616485755,50.24241256713867,14590400,0.0,0.0,0.0
1999-09-01 00:00:00-04:00,50.55808852247173,51.03157738480497,50.242429280916234,50.604122161865234,10752000,0.0,0.0,0.0
1999-09-02 00:00:00-04:00,49.66372761853238,50.689620297093164,49.55850785662871,50.426570892333984,14583200,0.0,0.0,0.0
1999-09-03 00:00:00-04:00,51.873327446459534,52.76111892785812,51.689192916984275,52.741390228271484,14195400,0.0,0.0,0.0
1999-09-07 00:00:00-04:00,52.63616714209975,53.1622657642097,52.42572769325578,52.504642486572266,9009000,0.0,0.0,0.0
1999-09-08 00:00:00-04:00,52.18898468250064,52.715083318412944,51.373531796836566,51.794410705566406,14303400,0.0,0.0,0.0
1999-09-09 00:00:00-04:00,51.82073429816355,52.66249241874286,51.557684885482516,52.530967712402344,12677600,0.0,0.0,0.0
1999-09-10 00:00:00-04:00,53.241179347274326,53.65548200276818,52.63616594560075,53.13595962524414,10251000,0.0,0.0,0.0
1999-09-13 00:00:00-04:00,53.08335837663213,53.18857811573348,52.215295529045974,52.49807357788086,7240800,0.0,0.0,0.0
1999-09-14 00:00:00-04:00,52.294212264320805,53.155698910023276,52.18899252133424,52.78742980957031,10022600,0.0,0.0,0.0
1999-09-15 00:00:00-04:00,53.44503997738769,53.44503997738769,51.71549088005128,51.76810073852539,16096000,0.0,0.0,0.0
1999-09-16 00:00:00-04:00,51.741817474365234,52.21530639888916,50.66989115912355,51.741817474365234,15371000,0.0,0.0,0.0
1999-09-17 00:00:00-04:00,52.215297977639565,53.39902009803946,52.136383169612905,53.293800354003906,14506400,0.0,0.0,0.0
1999-09-20 00:00:00-04:00,53.45162430006809,53.66206376581639,53.057050301790035,53.41874313354492,6187200,0.0,0.0,0.0
1999-09-21 00:00:00-04:00,52.95183607114913,53.05705581495668,51.985129674917275,52.136383056640625,12265800,0.0,0.0,0.0
1999-09-22 00:00:00-04:00,52.215296716256795,52.96498737439953,51.5839782672945,52.688785552978516,12441800,0.0,0.0,0.0
1999-09-23 00:00:00-04:00,53.24117118517558,53.34639089107514,50.19637594570717,50.50545883178711,19766000,0.0,0.0,0.0
1999-09-24 00:00:00-04:00,50.18981411342348,50.76852266190111,49.34805622472875,50.57123565673828,23570800,0.0,0.0,0.0
1999-09-27 00:00:00-04:00,51.294641750903175,51.66291097373017,50.768542861150316,50.92637252807617,12608800,0.0,0.0,0.0
1999-09-28 00:00:00-04:00,50.669891195615946,51.34724340757551,49.58481240946713,51.163108825683594,20622000,0.0,0.0,0.0
1999-09-29 00:00:00-04:00,51.16309562234788,51.53136469109486,50.137203216552734,50.137203216552734,15557000,0.0,0.0,0.0
1999-09-30 00:00:00-04:00,50.61069350673402,51.18940206034533,49.9793750846126,50.66330337524414,17604200,0.0,0.0,0.0
1999-10-01 00:00:00-04:00,49.9793835089676,50.683040618896484,49.453284735188994,50.683040618896484,19607400,0.0,0.0,0.0
1999-10-04 00:00:00-04:00,50.95265408820912,52.00485138481644,50.663299831642114,51.820716857910156,12434200,0.0,0.0,0.0
1999-10-05 00:00:00-04:00,52.004853198605204,52.82030613191667,51.08418053196323,52.188987731933594,19526400,0.0,0.0,0.0
1999-10-06 00:00:00-04:00,52.50466838645817,53.31354541696097,51.708943827996066,53.2346305847168,19098200,0.0,0.0,0.0
1999-10-07 00:00:00-04:00,53.53055157597671,53.78702473463311,52.7150984561461,53.10967254638672,22013600,0.0,0.0,0.0
1999-10-08 00:00:00-04:00,52.899232118127685,53.819904979457604,52.18899876795889,53.66865158081055,22523200,0.0,0.0,0.0
1999-10-11 00:00:00-04:00,53.81991684454083,54.45123551720407,53.68839212106932,54.424930572509766,13016000,0.0,0.0,0.0
1999-10-12 00:00:00-04:00,54.24079253954184,54.67482409963032,53.03076515990124,53.188594818115234,20182800,0.0,0.0,0.0
1999-10-13 00:00:00-04:00,52.58356161438362,53.214880012955504,51.399839617061325,51.61027908325195,22570600,0.0,0.0,0.0
1999-10-14 00:00:00-04:00,51.794409487297884,52.29420317965881,50.95265168963738,51.93251037597656,22130400,0.0,0.0,0.0
1999-10-15 00:00:00-04:00,50.61069659748754,51.34723480160898,50.09117411422331,50.4002571105957,33703000,0.0,0.0,0.0
1999-10-18 00:00:00-04:00,50.45286414669577,50.636998687377144,48.32874069526424,49.762359619140625,24714800,0.0,0.0,0.0
1999-10-19 00:00:00-04:00,50.30161949011304,50.558092644788736,49.19023581985169,50.0319938659668,26657200,0.0,0.0,0.0
1999-10-20 00:00:00-04:00,50.79483502446389,51.97198099408831,50.29504120495855,51.55767822265625,22486400,0.0,0.0,0.0
1999-10-21 00:00:00-04:00,50.71590613552844,52.39942169189453,50.347637107573355,52.39942169189453,22454800,0.0,0.0,0.0
1999-10-22 00:00:00-04:00,52.70852049732834,53.24119550173053,51.97855845425866,52.16269302368164,16589400,0.0,0.0,0.0
1999-10-25 00:00:00-04:00,51.925938398607315,52.76112003191825,51.71549893194629,52.188987731933594,13855400,0.0,0.0,0.0
1999-10-26 00:00:00-04:00,52.82029790800762,53.10965212961523,51.66288102157717,51.76810073852539,13542400,0.0,0.0,0.0
1999-10-27 00:00:00-04:00,51.63659148082782,51.873335914514755,50.880324539883446,51.68920135498047,15225200,0.0,0.0,0.0
1999-10-28 00:00:00-04:00,52.50465688785191,53.66207417395686,52.0311679980817,53.47793960571289,14103800,0.0,0.0,0.0
1999-10-29 00:00:00-04:00,54.71427772434946,55.76647537289464,54.53014313585405,55.34559631347656,19000000,0.0,0.0,0.0
1999-11-01 00:00:00-05:00,55.345582921027685,56.003206292237614,54.98389006686222,55.05622863769531,9681800,0.0,0.0,0.0
1999-11-02 00:00:00-05:00,55.34558444998209,56.02951277493434,54.87867184352431,55.089111328125,12834800,0.0,0.0,0.0
1999-11-03 00:00:00-05:00,55.87169195025155,56.503010503361736,55.713862311974005,56.18735122680664,18752600,0.0,0.0,0.0
1999-11-04 00:00:00-05:00,56.96991029050615,57.08170625898573,56.21364344490899,56.81865692138672,20048600,0.0,0.0,0.0
1999-11-05 00:00:00-05:00,57.976074113854565,58.26542838574767,57.39736557006836,57.39736557006836,15134600,0.0,0.0,0.0
1999-11-08 00:00:00-05:00,57.60781650594624,58.75865758911298,57.42368193263956,58.55479431152344,10890800,0.0,0.0,0.0
1999-11-09 00:00:00-05:00,59.02828797297691,59.13350773763462,57.660431032426644,58.16022491455078,14629800,0.0,0.0,0.0
1999-11-10 00:00:00-05:00,58.18653817176819,59.42287058319364,57.92348872252873,58.92307662963867,16561000,0.0,0.0,0.0
1999-11-11 00:00:00-05:00,59.55437887091386,60.05417268652665,59.02828011763723,59.975257873535156,18501400,0.0,0.0,0.0
1999-11-12 00:00:00-05:00,60.29091543222403,60.81701417072511,58.396959973620135,60.764404296875,28646600,0.0,0.0,0.0
1999-11-15 00:00:00-05:00,60.816993384112045,61.02743280758648,60.34350468129456,60.64601135253906,10909400,0.0,0.0,0.0
1999-11-16 00:00:00-05:00,60.869617342747205,62.47421831850674,60.60656800245876,62.18486404418945,19126400,0.0,0.0,0.0
1999-11-17 00:00:00-05:00,62.184867060613875,62.454492647488365,61.02744990720144,61.343109130859375,21683600,0.0,0.0,0.0
1999-11-18 00:00:00-05:00,61.7639799393808,63.22390365600586,61.39571089374565,63.22390365600586,17738400,0.0,0.0,0.0
1999-11-19 00:00:00-05:00,62.947731530887566,63.894709522994525,62.71098703286082,63.78948974609375,17939400,0.0,0.0,0.0
1999-11-22 00:00:00-05:00,63.92100003496486,65.23624694926455,62.816192626953125,62.816192626953125,18841800,0.0,0.0,0.0
1999-11-23 00:00:00-05:00,64.3418732166489,64.3944830884532,62.5005277034987,63.10554122924805,24047600,0.0,0.0,0.0
1999-11-24 00:00:00-05:00,63.28968389848242,65.44011268430991,62.63206041657799,65.18363952636719,18617800,0.0,0.0,0.0
1999-11-26 00:00:00-05:00,65.99907163833286,66.31473080918181,65.13100891849828,65.39405822753906,8045200,0.0,0.0,0.0
1999-11-29 00:00:00-05:00,65.26252920700729,65.81493271903757,64.2366369703796,64.3155517578125,20485200,0.0,0.0,0.0
1999-11-30 00:00:00-05:00,64.44705327351889,64.55227295233279,61.86917114257813,61.869171142578125,23702400,0.0,0.0,0.0
1999-12-01 00:00:00-05:00,62.55313484042672,63.52641742625338,62.07964601488943,63.210758209228516,23205800,0.0,0.0,0.0
1999-12-02 00:00:00-05:00,63.44751500934317,65.34147068126386,63.408057599511494,65.21652221679688,17229200,0.0,0.0,0.0
1999-12-03 00:00:00-05:00,66.76195565897142,67.49849417687969,66.41999134708543,66.6041259765625,21444600,0.0,0.0,0.0
1999-12-06 00:00:00-05:00,66.86058883890946,67.76153313623716,66.23584644295232,67.2091293334961,16018400,0.0,0.0,0.0
1999-12-07 00:00:00-05:00,67.41956887739745,67.68261830727415,66.36079492214374,67.2091293334961,23397000,0.0,0.0,0.0
1999-12-08 00:00:00-05:00,67.22884325520172,67.75494199925105,66.23583187580864,66.39366149902344,19563000,0.0,0.0,0.0
1999-12-09 00:00:00-05:00,67.34065395800474,67.70892315933757,65.02581897819832,66.70933532714844,28445400,0.0,0.0,0.0
1999-12-10 00:00:00-05:00,67.26171112060547,67.49845550859352,65.76232999668113,67.26171112060547,20428400,0.0,0.0,0.0
1999-12-13 00:00:00-05:00,67.03151714876532,68.4651353905421,66.73558677775634,68.17578125,16209200,0.0,0.0,0.0
1999-12-14 00:00:00-05:00,67.97194490863673,68.36651889223948,66.49886870318639,66.94605255126953,27760200,0.0,0.0,0.0
1999-12-15 00:00:00-05:00,66.18325270371153,68.23503875732422,65.60454381679514,68.23503875732422,31797200,0.0,0.0,0.0
1999-12-16 00:00:00-05:00,69.12935492039803,70.07633238506102,68.81369576551037,69.91850280761719,27219600,0.0,0.0,0.0
1999-12-17 00:00:00-05:00,71.12854254330242,71.44420175577268,70.22759854104349,70.52352905273438,23892400,0.0,0.0,0.0
1999-12-20 00:00:00-05:00,71.0496397847104,71.75987313316918,70.44462619157883,71.4442138671875,15392000,0.0,0.0,0.0
1999-12-21 00:00:00-05:00,71.6546695157417,75.28475189208984,71.24694287202144,75.28475189208984,26003800,0.0,0.0,0.0
1999-12-22 00:00:00-05:00,75.07427093366803,75.17949065466826,73.60119483966473,75.04796600341797,22313600,0.0,0.0,0.0
1999-12-23 00:00:00-05:00,75.64642175688313,76.38953621906931,74.9164597630542,75.94235229492188,17543600,0.0,0.0,0.0
1999-12-27 00:00:00-05:00,76.0212616604795,76.04756659531012,73.99578167852209,75.49516296386719,19281800,0.0,0.0,0.0
1999-12-28 00:00:00-05:00,75.54778917909171,76.17910775161893,74.54820143925693,75.02169036865234,15346400,0.0,0.0,0.0
1999-12-29 00:00:00-05:00,75.75822984850085,77.86262512207031,75.65301008482237,77.86262512207031,16512600,0.0,0.0,0.0
1999-12-30 00:00:00-05:00,78.80955552273109,78.91477522302846,77.02082061767578,77.02082061767578,21887000,0.0,0.0,0.0
1999-12-31 00:00:00-05:00,77.96785481422936,78.4413438110769,76.91565704345703,76.91565704345703,14464400,0.0,0.0,0.0
2000-01-03 00:00:00-05:00,80.9665727741171,80.9665727741171,76.38951505394284,79.75654602050781,36345200,0.0,0.0,0.0
2000-01-04 00:00:00-05:00,77.4417492917847,78.70438650849859,74.02210682985127,74.28515625,33786600,0.0,0.0,0.0
2000-01-05 00:00:00-05:00,73.65380331527355,75.44253853864448,70.91809062070625,72.39116668701172,42496600,0.0,0.0,0.0
2000-01-06 00:00:00-05:00,73.12768579692148,74.07466302306868,67.13016336465598,67.41951751708984,37134800,0.0,0.0,0.0
2000-01-07 00:00:00-05:00,69.8133152908749,75.75823211669922,69.44504610697427,75.75823211669922,28138200,0.0,0.0,0.0
2000-01-10 00:00:00-05:00,76.59998795792863,79.07265240437276,75.70561996666162,77.86262512207031,29675600,0.0,0.0,0.0
2000-01-11 00:00:00-05:00,77.23125988786872,78.17823718894613,73.23291128331965,74.07466888427734,32546600,0.0,0.0,0.0
