Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-05-21 11:05:00-04:00,738.510009765625,738.5599975585938,737.25,737.6699829101562,377679,0.0,0.0,0.0
2026-05-21 11:10:00-04:00,737.6500244140625,739.3300170898438,737.030029296875,738.9349975585938,804874,0.0,0.0,0.0
2026-05-21 11:15:00-04:00,738.9500122070312,739.1900024414062,738.6500244140625,738.989990234375,442352,0.0,0.0,0.0
2026-05-21 11:20:00-04:00,738.969970703125,739.3699951171875,738.6500244140625,738.8699951171875,371156,0.0,0.0,0.0
2026-05-21 11:25:00-04:00,738.8800048828125,739.1099853515625,738.6300048828125,738.7999877929688,293064,0.0,0.0,0.0
2026-05-21 11:30:00-04:00,738.8099975585938,738.969970703125,737.8200073242188,738.0,384415,0.0,0.0,0.0
2026-05-21 11:35:00-04:00,738.0,738.969970703125,737.8499755859375,738.9500122070312,261576,0.0,0.0,0.0
2026-05-21 11:40:00-04:00,738.9500122070312,739.3499755859375,738.719970703125,739.1199951171875,241055,0.0,0.0,0.0
2026-05-21 11:45:00-04:00,739.128173828125,739.7100219726562,739.1099853515625,739.6900024414062,387078,0.0,0.0,0.0
2026-05-21 11:50:00-04:00,739.6950073242188,739.8099975585938,739.4099731445312,739.5700073242188,243154,0.0,0.0,0.0
2026-05-21 11:55:00-04:00,739.5399780273438,739.6599731445312,739.2100219726562,739.2999877929688,201234,0.0,0.0,0.0
2026-05-21 12:00:00-04:00,739.2999877929688,739.8900146484375,739.27001953125,739.760009765625,192794,0.0,0.0,0.0
2026-05-21 12:05:00-04:00,739.760009765625,739.9600219726562,739.3599853515625,739.9299926757812,217306,0.0,0.0,0.0
2026-05-21 12:10:00-04:00,739.9249877929688,739.9299926757812,739.2000122070312,739.4400024414062,418450,0.0,0.0,0.0
2026-05-21 12:15:00-04:00,739.4404296875,739.52001953125,739.0599975585938,739.1749877929688,216740,0.0,0.0,0.0
2026-05-21 12:20:00-04:00,739.1599731445312,739.3499755859375,738.3800048828125,738.8099975585938,290244,0.0,0.0,0.0
2026-05-21 12:25:00-04:00,738.7999877929688,738.9299926757812,738.510009765625,738.7999877929688,225447,0.0,0.0,0.0
2026-05-21 12:30:00-04:00,738.8099975585938,739.1799926757812,738.6599731445312,739.0499877929688,292271,0.0,0.0,0.0
2026-05-21 12:35:00-04:00,739.0399780273438,739.1799926757812,738.4000244140625,738.7100219726562,315848,0.0,0.0,0.0
2026-05-21 12:40:00-04:00,738.7349853515625,738.989990234375,738.5499877929688,738.9000244140625,162107,0.0,0.0,0.0
2026-05-21 12:45:00-04:00,738.9299926757812,739.1699829101562,738.280029296875,738.469970703125,288996,0.0,0.0,0.0
2026-05-21 12:50:00-04:00,738.47998046875,738.760009765625,738.0900268554688,738.6099853515625,218479,0.0,0.0,0.0
2026-05-21 12:55:00-04:00,738.6099853515625,738.9299926757812,738.5399780273438,738.9000244140625,237316,0.0,0.0,0.0
2026-05-21 13:00:00-04:00,738.9299926757812,739.3400268554688,738.9299926757812,739.0700073242188,295556,0.0,0.0,0.0
2026-05-21 13:05:00-04:00,739.0499877929688,739.2899780273438,739.010009765625,739.0900268554688,196542,0.0,0.0,0.0
2026-05-21 13:10:00-04:00,739.0599975585938,741.1500244140625,739.02001953125,740.4500122070312,1058155,0.0,0.0,0.0
2026-05-21 13:15:00-04:00,740.4600219726562,742.4400024414062,740.3300170898438,741.760009765625,1249665,0.0,0.0,0.0
2026-05-21 13:20:00-04:00,741.739990234375,743.0499877929688,741.0599975585938,741.97998046875,1082898,0.0,0.0,0.0
2026-05-21 13:25:00-04:00,741.969970703125,742.280029296875,741.7899780273438,742.1500244140625,334659,0.0,0.0,0.0
2026-05-21 13:30:00-04:00,742.1599731445312,742.6900024414062,741.969970703125,742.280029296875,523125,0.0,0.0,0.0
2026-05-21 13:35:00-04:00,742.280029296875,742.8400268554688,742.27001953125,742.7899780273438,324087,0.0,0.0,0.0
2026-05-21 13:40:00-04:00,742.7999877929688,743.6298828125,742.7999877929688,743.5499877929688,464251,0.0,0.0,0.0
2026-05-21 13:45:00-04:00,743.5449829101562,743.8499755859375,743.1500244140625,743.8300170898438,373179,0.0,0.0,0.0
2026-05-21 13:50:00-04:00,743.8375244140625,744.6300048828125,743.6300048828125,744.5800170898438,569555,0.0,0.0,0.0
2026-05-21 13:55:00-04:00,744.5800170898438,744.8699951171875,743.6500244140625,743.6799926757812,690143,0.0,0.0,0.0
2026-05-21 14:00:00-04:00,743.6799926757812,744.1099853515625,742.8499755859375,742.969970703125,511317,0.0,0.0,0.0
2026-05-21 14:05:00-04:00,742.9650268554688,743.6699829101562,742.75,743.489990234375,559696,0.0,0.0,0.0
2026-05-21 14:10:00-04:00,743.4849853515625,743.5599975585938,742.7899780273438,742.8900146484375,528136,0.0,0.0,0.0
2026-05-21 14:15:00-04:00,742.8800048828125,743.22998046875,742.5800170898438,743.2003784179688,380177,0.0,0.0,0.0
2026-05-21 14:20:00-04:00,743.1912231445312,743.5700073242188,743.030029296875,743.5499877929688,384191,0.0,0.0,0.0
2026-05-21 14:25:00-04:00,743.5599975585938,743.6400146484375,743.239990234375,743.3400268554688,299666,0.0,0.0,0.0
2026-05-21 14:30:00-04:00,743.3499755859375,743.5599975585938,743.1275024414062,743.2999877929688,309417,0.0,0.0,0.0
2026-05-21 14:35:00-04:00,743.2899780273438,743.4000244140625,742.9500122070312,743.0900268554688,321970,0.0,0.0,0.0
2026-05-21 14:40:00-04:00,743.0900268554688,743.719970703125,743.0700073242188,743.52001953125,349720,0.0,0.0,0.0
2026-05-21 14:45:00-04:00,743.4949951171875,743.6599731445312,742.0800170898438,742.3800048828125,670568,0.0,0.0,0.0
2026-05-21 14:50:00-04:00,742.3950805664062,742.9600219726562,740.3099975585938,740.3599853515625,956647,0.0,0.0,0.0
2026-05-21 14:55:00-04:00,740.3400268554688,741.0399780273438,740.0800170898438,741.0267944335938,793668,0.0,0.0,0.0
2026-05-21 15:00:00-04:00,741.0399780273438,741.9000244140625,740.97998046875,741.8499755859375,445624,0.0,0.0,0.0
2026-05-21 15:05:00-04:00,741.8499755859375,742.4500122070312,741.25,742.4149780273438,398718,0.0,0.0,0.0
2026-05-21 15:10:00-04:00,742.4000244140625,742.5499877929688,742.0499877929688,742.5100708007812,364614,0.0,0.0,0.0
2026-05-21 15:15:00-04:00,742.530029296875,742.8499145507812,742.4299926757812,742.7899780273438,386297,0.0,0.0,0.0
2026-05-21 15:20:00-04:00,742.780029296875,742.8800048828125,742.4099731445312,742.625,353547,0.0,0.0,0.0
2026-05-21 15:25:00-04:00,742.625,742.8800048828125,742.3300170898438,742.6799926757812,495107,0.0,0.0,0.0
2026-05-21 15:30:00-04:00,742.6599731445312,742.8599853515625,742.3400268554688,742.3800048828125,563049,0.0,0.0,0.0
2026-05-21 15:35:00-04:00,742.4000244140625,742.8400268554688,742.4000244140625,742.7100219726562,330662,0.0,0.0,0.0
2026-05-21 15:40:00-04:00,742.7100219726562,742.97998046875,742.0800170898438,742.375,525457,0.0,0.0,0.0
2026-05-21 15:45:00-04:00,742.3699951171875,742.8200073242188,742.1599731445312,742.5999755859375,655712,0.0,0.0,0.0
2026-05-21 15:50:00-04:00,742.5900268554688,743.0,741.9199829101562,742.3099975585938,983602,0.0,0.0,0.0
2026-05-21 15:55:00-04:00,742.280029296875,743.1599731445312,742.0,742.75,3062067,0.0,0.0,0.0
2026-05-22 09:30:00-04:00,746.239990234375,747.3599853515625,745.6500244140625,747.1900024414062,1921260,0.0,0.0,0.0
2026-05-22 09:35:00-04:00,747.2100219726562,747.969970703125,747.030029296875,747.7899780273438,533069,0.0,0.0,0.0
2026-05-22 09:40:00-04:00,747.8200073242188,748.1599731445312,746.969970703125,747.4168701171875,810475,0.0,0.0,0.0
2026-05-22 09:45:00-04:00,747.4400024414062,748.0850219726562,747.0599975585938,747.4000244140625,509123,0.0,0.0,0.0
2026-05-22 09:50:00-04:00,747.3900146484375,747.4500122070312,746.6199951171875,747.3300170898438,914520,0.0,0.0,0.0
2026-05-22 09:55:00-04:00,747.280029296875,747.5800170898438,746.780029296875,747.5399780273438,321481,0.0,0.0,0.0
2026-05-22 10:00:00-04:00,747.5499877929688,747.5599975585938,745.8300170898438,746.2100219726562,597945,0.0,0.0,0.0
2026-05-22 10:05:00-04:00,746.1699829101562,746.219970703125,745.2899780273438,746.1300048828125,541105,0.0,0.0,0.0
2026-05-22 10:10:00-04:00,746.125,746.3599853515625,745.530029296875,745.5599975585938,275965,0.0,0.0,0.0
2026-05-22 10:15:00-04:00,745.5449829101562,746.0599975585938,745.3900146484375,745.4400024414062,265653,0.0,0.0,0.0
2026-05-22 10:20:00-04:00,745.4500122070312,745.5900268554688,744.47998046875,744.97998046875,391194,0.0,0.0,0.0
2026-05-22 10:25:00-04:00,744.989990234375,745.739990234375,744.8900146484375,745.6900024414062,305663,0.0,0.0,0.0
2026-05-22 10:30:00-04:00,745.7000122070312,745.97998046875,745.4600219726562,745.9400024414062,290862,0.0,0.0,0.0
2026-05-22 10:35:00-04:00,745.9400024414062,746.3300170898438,745.8800048828125,746.0399780273438,235729,0.0,0.0,0.0
2026-05-22 10:40:00-04:00,746.0599975585938,746.5250244140625,745.989990234375,746.3800048828125,202585,0.0,0.0,0.0
2026-05-22 10:45:00-04:00,746.3699951171875,746.4400024414062,745.7899780273438,746.1599731445312,202787,0.0,0.0,0.0
2026-05-22 10:50:00-04:00,746.1599731445312,746.22998046875,745.9000244140625,746.22998046875,170211,0.0,0.0,0.0
2026-05-22 10:55:00-04:00,746.22998046875,746.719970703125,746.0900268554688,746.489990234375,263820,0.0,0.0,0.0
2026-05-22 11:00:00-04:00,746.489990234375,746.8699951171875,746.4500122070312,746.7999877929688,195678,0.0,0.0,0.0
2026-05-22 11:05:00-04:00,746.8099975585938,747.1300048828125,746.6900024414062,747.0499877929688,195145,0.0,0.0,0.0
2026-05-22 11:10:00-04:00,747.0399780273438,747.0999755859375,746.719970703125,747.030029296875,326131,0.0,0.0,0.0
2026-05-22 11:15:00-04:00,747.010009765625,747.4500122070312,746.8800048828125,747.4299926757812,209088,0.0,0.0,0.0
2026-05-22 11:20:00-04:00,747.4299926757812,747.4400024414062,747.0650024414062,747.25,223488,0.0,0.0,0.0
2026-05-22 11:25:00-04:00,747.239990234375,747.8800048828125,747.0900268554688,747.8800048828125,301699,0.0,0.0,0.0
2026-05-22 11:30:00-04:00,747.8900146484375,748.0399780273438,747.530029296875,747.6199951171875,412025,0.0,0.0,0.0
2026-05-22 11:35:00-04:00,747.5999755859375,747.8499755859375,747.4600219726562,747.6599731445312,173276,0.0,0.0,0.0
2026-05-22 11:40:00-04:00,747.6599731445312,747.77001953125,747.4299926757812,747.739990234375,169181,0.0,0.0,0.0
2026-05-22 11:45:00-04:00,747.719970703125,747.7999877929688,747.3099975585938,747.3599853515625,217620,0.0,0.0,0.0
2026-05-22 11:50:00-04:00,747.35498046875,747.72998046875,747.3499755859375,747.60498046875,298526,0.0,0.0,0.0
2026-05-22 11:55:00-04:00,747.6099853515625,747.6900024414062,747.4400024414062,747.6099853515625,226880,0.0,0.0,0.0
2026-05-22 12:00:00-04:00,747.5999755859375,747.75,747.2249755859375,747.5700073242188,231408,0.0,0.0,0.0
2026-05-22 12:05:00-04:00,747.5900268554688,747.6400146484375,747.25,747.3499755859375,156253,0.0,0.0,0.0
2026-05-22 12:10:00-04:00,747.3499755859375,747.5599975585938,747.1799926757812,747.3900146484375,156191,0.0,0.0,0.0
2026-05-22 12:15:00-04:00,747.3800048828125,747.4099731445312,746.9000244140625,746.9400024414062,208458,0.0,0.0,0.0
2026-05-22 12:20:00-04:00,746.9183959960938,747.3499755859375,746.8499755859375,746.97998046875,175152,0.0,0.0,0.0
2026-05-22 12:25:00-04:00,746.9600219726562,747.3900146484375,746.8800048828125,747.3800048828125,286898,0.0,0.0,0.0
2026-05-22 12:30:00-04:00,747.3800048828125,747.639892578125,746.989990234375,747.02001953125,186748,0.0,0.0,0.0
2026-05-22 12:35:00-04:00,747.02001953125,747.3599853515625,746.8604736328125,747.010009765625,150844,0.0,0.0,0.0
2026-05-22 12:40:00-04:00,747.0,747.280029296875,746.9199829101562,747.030029296875,130033,0.0,0.0,0.0
2026-05-22 12:45:00-04:00,747.0200805664062,747.5499877929688,747.0200805664062,747.1500244140625,173778,0.0,0.0,0.0
2026-05-22 12:50:00-04:00,747.1699829101562,747.5,747.0700073242188,747.489990234375,142785,0.0,0.0,0.0
2026-05-22 12:55:00-04:00,747.4749755859375,747.4874877929688,747.0599975585938,747.280029296875,152915,0.0,0.0,0.0
2026-05-22 13:00:00-04:00,747.3049926757812,747.7899780273438,747.2899780273438,747.780029296875,198660,0.0,0.0,0.0
2026-05-22 13:05:00-04:00,747.7899780273438,747.8800048828125,747.6500244140625,747.739990234375,198960,0.0,0.0,0.0
2026-05-22 13:10:00-04:00,747.739990234375,747.8599853515625,747.5700073242188,747.6500244140625,222676,0.0,0.0,0.0
2026-05-22 13:15:00-04:00,747.6500244140625,747.7999877929688,746.719970703125,746.8300170898438,287367,0.0,0.0,0.0
2026-05-22 13:20:00-04:00,746.8300170898438,747.4099731445312,746.6300048828125,747.3800048828125,446956,0.0,0.0,0.0
2026-05-22 13:25:00-04:00,747.3900146484375,748.77001953125,747.3200073242188,748.7349853515625,849349,0.0,0.0,0.0
2026-05-22 13:30:00-04:00,748.780029296875,748.9400024414062,747.8300170898438,747.9799194335938,968189,0.0,0.0,0.0
2026-05-22 13:35:00-04:00,747.9600219726562,748.3900146484375,747.7999877929688,748.2899780273438,259399,0.0,0.0,0.0
2026-05-22 13:40:00-04:00,748.2899780273438,748.3599853515625,747.9600219726562,748.02001953125,402141,0.0,0.0,0.0
2026-05-22 13:45:00-04:00,748.030029296875,748.0999755859375,747.719970703125,747.75,204182,0.0,0.0,0.0
2026-05-22 13:50:00-04:00,747.72998046875,747.8099975585938,747.0999755859375,747.3001098632812,250748,0.0,0.0,0.0
2026-05-22 13:55:00-04:00,747.3400268554688,747.6199951171875,747.260009765625,747.3699951171875,168940,0.0,0.0,0.0
2026-05-22 14:00:00-04:00,747.3798217773438,747.6900024414062,746.8300170898438,747.1199951171875,457817,0.0,0.0,0.0
2026-05-22 14:05:00-04:00,747.1199951171875,747.4400024414062,747.0700073242188,747.3400268554688,373301,0.0,0.0,0.0
2026-05-22 14:10:00-04:00,747.3400268554688,747.4699096679688,747.010009765625,747.2150268554688,309103,0.0,0.0,0.0
2026-05-22 14:15:00-04:00,747.22998046875,747.47998046875,746.989990234375,747.3101196289062,246925,0.0,0.0,0.0
2026-05-22 14:20:00-04:00,747.3300170898438,747.5700073242188,747.239990234375,747.52001953125,208170,0.0,0.0,0.0
2026-05-22 14:25:00-04:00,747.530029296875,747.5700073242188,747.2000122070312,747.3099975585938,213540,0.0,0.0,0.0
2026-05-22 14:30:00-04:00,747.2999877929688,747.3699951171875,747.0700073242188,747.27001953125,178320,0.0,0.0,0.0
2026-05-22 14:35:00-04:00,747.27001953125,747.4600219726562,746.8099975585938,747.1900024414062,327215,0.0,0.0,0.0
2026-05-22 14:40:00-04:00,747.1599731445312,747.469970703125,747.1453247070312,747.3300170898438,167507,0.0,0.0,0.0
2026-05-22 14:45:00-04:00,747.3400268554688,747.4600219726562,746.9299926757812,747.0800170898438,507454,0.0,0.0,0.0
2026-05-22 14:50:00-04:00,747.0838012695312,747.4299926757812,747.02001953125,747.3400268554688,197777,0.0,0.0,0.0
2026-05-22 14:55:00-04:00,747.3300170898438,747.3499755859375,747.1099853515625,747.1199951171875,157157,0.0,0.0,0.0
2026-05-22 15:00:00-04:00,747.1199951171875,747.27001953125,746.2000122070312,746.5698852539062,517949,0.0,0.0,0.0
2026-05-22 15:05:00-04:00,746.5499877929688,746.6400146484375,746.14501953125,746.4849853515625,281062,0.0,0.0,0.0
2026-05-22 15:10:00-04:00,746.469970703125,746.639892578125,746.1699829101562,746.3699951171875,291591,0.0,0.0,0.0
2026-05-22 15:15:00-04:00,746.3800048828125,746.4500122070312,746.02001953125,746.3599853515625,369199,0.0,0.0,0.0
2026-05-22 15:20:00-04:00,746.3499755859375,746.3499755859375,745.969970703125,746.1500244140625,681855,0.0,0.0,0.0
2026-05-22 15:25:00-04:00,746.1699829101562,746.1900024414062,745.5,745.5800170898438,487744,0.0,0.0,0.0
2026-05-22 15:30:00-04:00,745.5750122070312,745.9500122070312,745.260009765625,745.8300170898438,618730,0.0,0.0,0.0
2026-05-22 15:35:00-04:00,745.8300170898438,746.1199951171875,745.6500244140625,745.8599853515625,574914,0.0,0.0,0.0
2026-05-22 15:40:00-04:00,745.8499755859375,745.9500122070312,745.3300170898438,745.6400146484375,888906,0.0,0.0,0.0
2026-05-22 15:45:00-04:00,745.6400146484375,745.6500244140625,744.9550170898438,745.4600219726562,785752,0.0,0.0,0.0
2026-05-22 15:50:00-04:00,745.4600219726562,745.72998046875,745.030029296875,745.4199829101562,1362538,0.0,0.0,0.0
2026-05-22 15:55:00-04:00,745.4199829101562,746.2100219726562,745.4000244140625,745.5900268554688,2665548,0.0,0.0,0.0
2026-05-26 09:30:00-04:00,750.010009765625,750.4400024414062,749.3599853515625,749.4299926757812,2038420,0.0,0.0,0.0
2026-05-26 09:35:00-04:00,749.4498901367188,750.0,749.1309814453125,749.72998046875,659614,0.0,0.0,0.0
2026-05-26 09:40:00-04:00,749.719970703125,750.7000122070312,749.6865844726562,750.6300048828125,522602,0.0,0.0,0.0
2026-05-26 09:45:00-04:00,750.6500244140625,751.1199951171875,750.6400146484375,750.97998046875,600452,0.0,0.0,0.0
2026-05-26 09:50:00-04:00,750.97998046875,751.0399780273438,749.5800170898438,750.1400146484375,644375,0.0,0.0,0.0
2026-05-26 09:55:00-04:00,750.155029296875,750.780029296875,750.0900268554688,750.780029296875,271151,0.0,0.0,0.0
2026-05-26 10:00:00-04:00,750.77001953125,751.1599731445312,750.5399780273438,751.110107421875,329300,0.0,0.0,0.0
2026-05-26 10:05:00-04:00,751.1400146484375,751.4199829101562,751.0808715820312,751.3150024414062,639552,0.0,0.0,0.0
2026-05-26 10:10:00-04:00,751.3150024414062,751.4500122070312,751.0650024414062,751.4400024414062,271752,0.0,0.0,0.0
2026-05-26 10:15:00-04:00,751.4400024414062,751.6400146484375,751.1900024414062,751.594970703125,279643,0.0,0.0,0.0
2026-05-26 10:20:00-04:00,751.5900268554688,751.7999877929688,751.4600219726562,751.5299072265625,349172,0.0,0.0,0.0
2026-05-26 10:25:00-04:00,751.530029296875,751.8690795898438,751.3099975585938,751.5399780273438,504776,0.0,0.0,0.0
2026-05-26 10:30:00-04:00,751.5449829101562,751.77001953125,751.3499755859375,751.3900146484375,309163,0.0,0.0,0.0
2026-05-26 10:35:00-04:00,751.3800048828125,752.1099853515625,751.3699951171875,751.7150268554688,579760,0.0,0.0,0.0
2026-05-26 10:40:00-04:00,751.719970703125,752.1300048828125,751.719970703125,752.0399169921875,223358,0.0,0.0,0.0
2026-05-26 10:45:00-04:00,752.030029296875,752.0650024414062,751.7050170898438,751.72900390625,377111,0.0,0.0,0.0
2026-05-26 10:50:00-04:00,751.72998046875,752.02001953125,751.4400024414062,751.530029296875,213976,0.0,0.0,0.0
2026-05-26 10:55:00-04:00,751.530029296875,751.5800170898438,751.0,751.4000244140625,281837,0.0,0.0,0.0
2026-05-26 11:00:00-04:00,751.3900146484375,751.469970703125,750.6500244140625,750.7600708007812,478877,0.0,0.0,0.0
2026-05-26 11:05:00-04:00,750.77001953125,750.969970703125,750.364990234375,750.8901977539062,452857,0.0,0.0,0.0
2026-05-26 11:10:00-04:00,750.8900146484375,750.9699096679688,750.469970703125,750.5900268554688,527854,0.0,0.0,0.0
2026-05-26 11:15:00-04:00,750.5900268554688,750.630126953125,750.0599975585938,750.39990234375,444268,0.0,0.0,0.0
2026-05-26 11:20:00-04:00,750.4000244140625,750.4600219726562,749.97998046875,750.1500244140625,471023,0.0,0.0,0.0
2026-05-26 11:25:00-04:00,750.1500244140625,750.4299926757812,749.72998046875,749.8499755859375,410974,0.0,0.0,0.0
2026-05-26 11:30:00-04:00,749.8499755859375,750.0,749.5499877929688,749.8400268554688,476746,0.0,0.0,0.0
2026-05-26 11:35:00-04:00,749.8300170898438,749.97998046875,749.1699829101562,749.8300170898438,603177,0.0,0.0,0.0
2026-05-26 11:40:00-04:00,749.8300170898438,749.8800048828125,749.260009765625,749.375,433004,0.0,0.0,0.0
2026-05-26 11:45:00-04:00,749.375,749.4318237304688,748.967529296875,749.0999145507812,668039,0.0,0.0,0.0
2026-05-26 11:50:00-04:00,749.0800170898438,749.2100219726562,748.4019775390625,748.5499877929688,654016,0.0,0.0,0.0
2026-05-26 11:55:00-04:00,748.5399780273438,749.0,748.3699951171875,748.9299926757812,481451,0.0,0.0,0.0
2026-05-26 12:00:00-04:00,748.9299926757812,749.4199829101562,748.9299926757812,749.2449951171875,422161,0.0,0.0,0.0
2026-05-26 12:05:00-04:00,749.239990234375,749.4000244140625,748.7999877929688,748.8800048828125,419521,0.0,0.0,0.0
2026-05-26 12:10:00-04:00,748.8599853515625,749.1500244140625,748.619384765625,748.9000244140625,335572,0.0,0.0,0.0
2026-05-26 12:15:00-04:00,748.8800048828125,749.3499755859375,748.7999877929688,749.3200073242188,242564,0.0,0.0,0.0
2026-05-26 12:20:00-04:00,749.3200073242188,749.47998046875,749.1500244140625,749.4299926757812,215922,0.0,0.0,0.0
2026-05-26 12:25:00-04:00,749.4199829101562,749.77001953125,749.3699951171875,749.739990234375,413548,0.0,0.0,0.0
2026-05-26 12:30:00-04:00,749.739990234375,750.0,749.6950073242188,749.97998046875,428264,0.0,0.0,0.0
2026-05-26 12:35:00-04:00,749.97998046875,750.030029296875,749.7000122070312,749.7100219726562,285757,0.0,0.0,0.0
2026-05-26 12:40:00-04:00,749.7000122070312,749.7000122070312,749.2000122070312,749.2401123046875,239152,0.0,0.0,0.0
2026-05-26 12:45:00-04:00,749.22998046875,749.4400024414062,748.8699951171875,748.8699951171875,455442,0.0,0.0,0.0
2026-05-26 12:50:00-04:00,748.8800048828125,749.25,748.8699951171875,749.219970703125,373918,0.0,0.0,0.0
2026-05-26 12:55:00-04:00,749.2249755859375,749.2899780273438,748.9600219726562,749.010009765625,188457,0.0,0.0,0.0
2026-05-26 13:00:00-04:00,749.010009765625,749.4349975585938,748.9119873046875,749.1033935546875,262764,0.0,0.0,0.0
2026-05-26 13:05:00-04:00,749.1099853515625,749.2899780273438,749.0,749.1199951171875,292905,0.0,0.0,0.0
2026-05-26 13:10:00-04:00,749.1199951171875,749.3900146484375,749.010009765625,749.2800903320312,204305,0.0,0.0,0.0
2026-05-26 13:15:00-04:00,749.280029296875,749.3099975585938,748.75,748.8099975585938,248504,0.0,0.0,0.0
2026-05-26 13:20:00-04:00,748.7999877929688,749.030029296875,748.6300048828125,748.7301025390625,198432,0.0,0.0,0.0
2026-05-26 13:25:00-04:00,748.72998046875,748.8300170898438,748.52001953125,748.6500244140625,186925,0.0,0.0,0.0
2026-05-26 13:30:00-04:00,748.6500244140625,749.0800170898438,748.5,749.0700073242188,202697,0.0,0.0,0.0
2026-05-26 13:35:00-04:00,749.0599975585938,749.1500244140625,748.8300170898438,748.8402709960938,230417,0.0,0.0,0.0
2026-05-26 13:40:00-04:00,748.8400268554688,748.969970703125,748.614990234375,748.8400268554688,287633,0.0,0.0,0.0
2026-05-26 13:45:00-04:00,748.8400268554688,749.260009765625,748.8400268554688,749.2050170898438,188476,0.0,0.0,0.0
2026-05-26 13:50:00-04:00,749.2100219726562,749.3200073242188,749.0599975585938,749.0599975585938,339621,0.0,0.0,0.0
2026-05-26 13:55:00-04:00,749.0499877929688,749.1199951171875,748.7800903320312,749.030029296875,207656,0.0,0.0,0.0
2026-05-26 14:00:00-04:00,749.030029296875,749.22998046875,748.7999877929688,749.1849975585938,742668,0.0,0.0,0.0
2026-05-26 14:05:00-04:00,749.1849975585938,749.4000244140625,749.1300048828125,749.4000244140625,327290,0.0,0.0,0.0
2026-05-26 14:10:00-04:00,749.405029296875,749.7000122070312,749.3900146484375,749.64501953125,416084,0.0,0.0,0.0
2026-05-26 14:15:00-04:00,749.64501953125,749.9199829101562,749.6400146484375,749.9199829101562,293388,0.0,0.0,0.0
2026-05-26 14:20:00-04:00,749.9299926757812,750.0,749.72998046875,749.8800048828125,274191,0.0,0.0,0.0
2026-05-26 14:25:00-04:00,749.8800048828125,749.9650268554688,749.6074829101562,749.655029296875,228847,0.0,0.0,0.0
2026-05-26 14:30:00-04:00,749.6400146484375,750.0,749.6400146484375,749.9509887695312,225381,0.0,0.0,0.0
2026-05-26 14:35:00-04:00,749.9550170898438,749.9650268554688,749.6400146484375,749.7000122070312,380067,0.0,0.0,0.0
2026-05-26 14:40:00-04:00,749.7050170898438,749.719970703125,749.4000244140625,749.405029296875,337722,0.0,0.0,0.0
2026-05-26 14:45:00-04:00,749.405029296875,749.5399780273438,749.27001953125,749.3150024414062,230629,0.0,0.0,0.0
2026-05-26 14:50:00-04:00,749.3099975585938,749.5900268554688,749.1799926757812,749.385009765625,692726,0.0,0.0,0.0
2026-05-26 14:55:00-04:00,749.385009765625,749.469970703125,749.0355834960938,749.0999755859375,532063,0.0,0.0,0.0
