Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-24 00:00:00-04:00,7.659999847412109,9.539999961853027,7.03000020980835,9.319999694824219,0,0.0,0.0
2023-07-25 00:00:00-04:00,8.420000076293945,16.40999984741211,7.869999885559082,15.140000343322754,0,0.0,0.0
2023-07-26 00:00:00-04:00,13.140000343322754,14.789999961853027,10.390000343322754,10.420000076293945,0,0.0,0.0
2023-07-27 00:00:00-04:00,8.0,16.739999771118164,7.119999885559082,14.8100004196167,0,0.0,0.0
2023-07-28 00:00:00-04:00,8.760000228881836,11.390000343322754,8.460000038146973,10.470000267028809,0,0.0,0.0
2023-07-31 00:00:00-04:00,8.220000267028809,9.859999656677246,7.650000095367432,9.380000114440918,0,0.0,0.0
2023-08-01 00:00:00-04:00,8.390000343322754,9.649999618530273,7.460000038146973,9.420000076293945,0,0.0,0.0
2023-08-02 00:00:00-04:00,9.65999984741211,14.199999809265137,9.140000343322754,13.789999961853027,0,0.0,0.0
2023-08-03 00:00:00-04:00,10.619999885559082,16.6200008392334,10.0,15.300000190734863,0,0.0,0.0
2023-08-04 00:00:00-04:00,10.479999542236328,16.940000534057617,8.859999656677246,14.6899995803833,0,0.0,0.0
2023-08-07 00:00:00-04:00,9.220000267028809,11.079999923706055,8.699999809265137,10.489999771118164,0,0.0,0.0
2023-08-08 00:00:00-04:00,9.609999656677246,12.050000190734863,9.390000343322754,11.079999923706055,0,0.0,0.0
2023-08-09 00:00:00-04:00,9.470000267028809,18.440000534057617,9.029999732971191,17.440000534057617,0,0.0,0.0
2023-08-10 00:00:00-04:00,11.779999732971191,16.739999771118164,10.760000228881836,15.260000228881836,0,0.0,0.0
2023-08-11 00:00:00-04:00,12.180000305175781,14.1899995803833,11.59000015258789,12.979999542236328,0,0.0,0.0
2023-08-14 00:00:00-04:00,10.630000114440918,11.960000038146973,9.449999809265137,11.770000457763672,0,0.0,0.0
2023-08-15 00:00:00-04:00,10.149999618530273,14.630000114440918,9.829999923706055,14.199999809265137,0,0.0,0.0
2023-08-16 00:00:00-04:00,10.619999885559082,14.90999984741211,10.220000267028809,14.15999984741211,0,0.0,0.0
2023-08-17 00:00:00-04:00,10.430000305175781,16.3799991607666,10.430000305175781,15.970000267028809,0,0.0,0.0
2023-08-18 00:00:00-04:00,12.25,16.600000381469727,11.970000267028809,16.139999389648438,0,0.0,0.0
2023-08-21 00:00:00-04:00,10.90999984741211,13.65999984741211,10.1899995803833,13.600000381469727,0,0.0,0.0
2023-08-22 00:00:00-04:00,9.989999771118164,13.329999923706055,9.869999885559082,12.819999694824219,0,0.0,0.0
2023-08-23 00:00:00-04:00,10.180000305175781,15.369999885559082,10.180000305175781,15.34000015258789,0,0.0,0.0
2023-08-24 00:00:00-04:00,10.470000267028809,17.829999923706055,10.470000267028809,17.360000610351562,0,0.0,0.0
2023-08-25 00:00:00-04:00,15.210000038146973,16.59000015258789,13.850000381469727,13.960000038146973,0,0.0,0.0
2023-08-28 00:00:00-04:00,9.819999694824219,11.970000267028809,9.760000228881836,11.350000381469727,0,0.0,0.0
2023-08-29 00:00:00-04:00,9.789999961853027,12.3100004196167,9.420000076293945,12.3100004196167,0,0.0,0.0
2023-08-30 00:00:00-04:00,10.050000190734863,12.010000228881836,9.649999618530273,11.979999542236328,0,0.0,0.0
2023-08-31 00:00:00-04:00,9.850000381469727,12.720000267028809,9.4399995803833,12.720000267028809,0,0.0,0.0
2023-09-01 00:00:00-04:00,10.020000457763672,11.239999771118164,8.930000305175781,10.4399995803833,0,0.0,0.0
2023-09-05 00:00:00-04:00,8.739999771118164,9.960000038146973,8.170000076293945,9.930000305175781,0,0.0,0.0
2023-09-06 00:00:00-04:00,8.8100004196167,11.350000381469727,8.199999809265137,10.640000343322754,0,0.0,0.0
2023-09-07 00:00:00-04:00,9.710000038146973,11.050000190734863,9.390000343322754,11.050000190734863,0,0.0,0.0
2023-09-08 00:00:00-04:00,9.75,11.109999656677246,8.40999984741211,10.920000076293945,0,0.0,0.0
2023-09-11 00:00:00-04:00,8.109999656677246,9.979999542236328,7.760000228881836,9.979999542236328,0,0.0,0.0
2023-09-12 00:00:00-04:00,8.430000305175781,13.819999694824219,8.109999656677246,13.779999732971191,0,0.0,0.0
2023-09-13 00:00:00-04:00,10.100000381469727,11.5,8.609999656677246,11.010000228881836,0,0.0,0.0
2023-09-14 00:00:00-04:00,8.579999923706055,12.1899995803833,8.210000038146973,11.930000305175781,0,0.0,0.0
2023-09-15 00:00:00-04:00,9.140000343322754,11.670000076293945,8.520000457763672,10.59000015258789,0,0.0,0.0
2023-09-18 00:00:00-04:00,8.84000015258789,10.029999732971191,7.889999866485596,9.579999923706055,0,0.0,0.0
2023-09-19 00:00:00-04:00,8.390000343322754,14.149999618530273,8.199999809265137,13.789999961853027,0,0.0,0.0
2023-09-20 00:00:00-04:00,13.09000015258789,15.289999961853027,12.319999694824219,13.84000015258789,0,0.0,0.0
2023-09-21 00:00:00-04:00,11.319999694824219,19.09000015258789,10.510000228881836,19.09000015258789,0,0.0,0.0
2023-09-22 00:00:00-04:00,11.520000457763672,19.06999969482422,10.869999885559082,17.489999771118164,0,0.0,0.0
2023-09-25 00:00:00-04:00,12.630000114440918,16.280000686645508,11.390000343322754,14.960000038146973,0,0.0,0.0
2023-09-26 00:00:00-04:00,12.380000114440918,17.149999618530273,11.460000038146973,16.950000762939453,0,0.0,0.0
2023-09-27 00:00:00-04:00,11.65999984741211,18.229999542236328,11.319999694824219,17.530000686645508,0,0.0,0.0
2023-09-28 00:00:00-04:00,14.9399995803833,19.469999313354492,14.199999809265137,19.469999313354492,0,0.0,0.0
2023-09-29 00:00:00-04:00,13.470000267028809,18.969999313354492,12.430000305175781,17.290000915527344,0,0.0,0.0
2023-10-02 00:00:00-04:00,12.550000190734863,22.719999313354492,11.600000381469727,14.640000343322754,0,0.0,0.0
2023-10-03 00:00:00-04:00,13.449999809265137,17.84000015258789,12.680000305175781,16.760000228881836,0,0.0,0.0
2023-10-04 00:00:00-04:00,13.300000190734863,15.949999809265137,12.720000267028809,15.779999732971191,0,0.0,0.0
2023-10-05 00:00:00-04:00,13.180000305175781,19.5,12.569999694824219,19.479999542236328,0,0.0,0.0
2023-10-06 00:00:00-04:00,16.100000381469727,16.1200008392334,14.25,15.470000267028809,0,0.0,0.0
2023-10-09 00:00:00-04:00,12.569999694824219,15.149999618530273,12.0,15.119999885559082,0,0.0,0.0
2023-10-10 00:00:00-04:00,11.199999809265137,15.239999771118164,10.739999771118164,14.6899995803833,0,0.0,0.0
2023-10-11 00:00:00-04:00,11.770000457763672,17.209999084472656,11.770000457763672,15.569999694824219,0,0.0,0.0
2023-10-12 00:00:00-04:00,11.510000228881836,17.399999618530273,11.25,14.84000015258789,0,0.0,0.0
2023-10-13 00:00:00-04:00,12.09000015258789,22.079999923706055,11.84000015258789,20.959999084472656,0,0.0,0.0
2023-10-16 00:00:00-04:00,12.329999923706055,14.869999885559082,11.539999961853027,14.279999732971191,0,0.0,0.0
2023-10-17 00:00:00-04:00,12.119999885559082,15.670000076293945,11.869999885559082,14.329999923706055,0,0.0,0.0
2023-10-18 00:00:00-04:00,12.199999809265137,19.3700008392334,12.199999809265137,17.6299991607666,0,0.0,0.0
2023-10-19 00:00:00-04:00,14.5,20.489999771118164,14.390000343322754,20.43000030517578,0,0.0,0.0
2023-10-20 00:00:00-04:00,14.869999885559082,20.709999084472656,14.760000228881836,20.709999084472656,0,0.0,0.0
2023-10-23 00:00:00-04:00,14.119999885559082,17.489999771118164,14.119999885559082,16.34000015258789,0,0.0,0.0
2023-10-24 00:00:00-04:00,12.539999961853027,16.360000610351562,12.539999961853027,16.06999969482422,0,0.0,0.0
2023-10-25 00:00:00-04:00,12.720000267028809,18.190000534057617,12.710000038146973,17.6200008392334,0,0.0,0.0
2023-10-26 00:00:00-04:00,15.869999885559082,19.260000228881836,15.100000381469727,18.6299991607666,0,0.0,0.0
2023-10-27 00:00:00-04:00,15.640000343322754,21.75,14.930000305175781,20.760000228881836,0,0.0,0.0
2023-10-30 00:00:00-04:00,13.720000267028809,16.309999465942383,13.569999694824219,16.270000457763672,0,0.0,0.0
2023-10-31 00:00:00-04:00,13.630000114440918,18.280000686645508,13.09000015258789,18.15999984741211,0,0.0,0.0
2023-11-01 00:00:00-04:00,16.84000015258789,18.989999771118164,14.800000190734863,14.8100004196167,0,0.0,0.0
2023-11-02 00:00:00-04:00,11.720000267028809,15.470000267028809,11.15999984741211,15.289999961853027,0,0.0,0.0
2023-11-03 00:00:00-04:00,12.329999923706055,14.069999694824219,11.270000457763672,13.300000190734863,0,0.0,0.0
2023-11-06 00:00:00-05:00,10.300000190734863,11.180000305175781,9.149999618530273,10.729999542236328,0,0.0,0.0
2023-11-07 00:00:00-05:00,9.289999961853027,10.729999542236328,8.270000457763672,10.579999923706055,0,0.0,0.0
2023-11-08 00:00:00-05:00,9.0600004196167,11.279999732971191,8.8100004196167,11.149999618530273,0,0.0,0.0
2023-11-09 00:00:00-05:00,9.4399995803833,13.449999809265137,9.029999732971191,13.390000343322754,0,0.0,0.0
2023-11-10 00:00:00-05:00,9.920000076293945,12.8100004196167,9.449999809265137,12.170000076293945,0,0.0,0.0
2023-11-13 00:00:00-05:00,9.8100004196167,15.59000015258789,9.579999923706055,15.319999694824219,0,0.0,0.0
2023-11-14 00:00:00-05:00,10.979999542236328,13.869999885559082,9.899999618530273,13.720000267028809,0,0.0,0.0
2023-11-15 00:00:00-05:00,10.569999694824219,12.289999961853027,9.529999732971191,11.649999618530273,0,0.0,0.0
2023-11-16 00:00:00-05:00,9.15999984741211,11.729999542236328,8.880000114440918,11.489999771118164,0,0.0,0.0
2023-11-17 00:00:00-05:00,9.460000038146973,10.40999984741211,8.5,9.899999618530273,0,0.0,0.0
2023-11-20 00:00:00-05:00,7.699999809265137,9.569999694824219,7.150000095367432,8.960000038146973,0,0.0,0.0
2023-11-21 00:00:00-05:00,7.849999904632568,12.300000190734863,7.489999771118164,12.119999885559082,0,0.0,0.0
2023-11-22 00:00:00-05:00,7.949999809265137,11.869999885559082,7.610000133514404,10.550000190734863,0,0.0,0.0
2023-11-24 00:00:00-05:00,8.720000267028809,9.130000114440918,8.270000457763672,8.770000457763672,0,0.0,0.0
2023-11-27 00:00:00-05:00,6.929999828338623,8.380000114440918,6.380000114440918,8.210000038146973,0,0.0,0.0
2023-11-28 00:00:00-05:00,7.0,8.949999809265137,6.239999771118164,8.8100004196167,0,0.0,0.0
2023-11-29 00:00:00-05:00,7.400000095367432,10.390000343322754,7.079999923706055,10.390000343322754,0,0.0,0.0
2023-11-30 00:00:00-05:00,8.880000114440918,11.600000381469727,8.40999984741211,11.4399995803833,0,0.0,0.0
2023-12-01 00:00:00-05:00,10.0,10.930000305175781,9.149999618530273,10.619999885559082,0,0.0,0.0
2023-12-04 00:00:00-05:00,8.40999984741211,10.170000076293945,7.800000190734863,9.90999984741211,0,0.0,0.0
2023-12-05 00:00:00-05:00,8.859999656677246,9.460000038146973,7.659999847412109,9.380000114440918,0,0.0,0.0
2023-12-06 00:00:00-05:00,7.829999923706055,9.760000228881836,7.46999979019165,9.729999542236328,0,0.0,0.0
2023-12-07 00:00:00-05:00,7.880000114440918,14.4399995803833,7.78000020980835,14.1899995803833,0,0.0,0.0
2023-12-08 00:00:00-05:00,9.59000015258789,10.329999923706055,8.170000076293945,9.970000267028809,0,0.0,0.0
2023-12-11 00:00:00-05:00,7.46999979019165,13.430000305175781,7.369999885559082,13.220000267028809,0,0.0,0.0
2023-12-12 00:00:00-05:00,8.930000305175781,12.640000343322754,8.630000114440918,12.609999656677246,0,0.0,0.0
2023-12-13 00:00:00-05:00,11.510000228881836,15.279999732971191,11.039999961853027,15.279999732971191,0,0.0,0.0
2023-12-14 00:00:00-05:00,10.050000190734863,15.25,9.5600004196167,15.220000267028809,0,0.0,0.0
2023-12-15 00:00:00-05:00,15.220000267028809,15.220000267028809,8.289999961853027,9.84000015258789,0,0.0,0.0
2023-12-18 00:00:00-05:00,7.099999904632568,9.239999771118164,7.03000020980835,8.800000190734863,0,0.0,0.0
2023-12-19 00:00:00-05:00,6.710000038146973,8.729999542236328,6.300000190734863,8.6899995803833,0,0.0,0.0
2023-12-20 00:00:00-05:00,7.179999828338623,16.700000762939453,6.550000190734863,15.199999809265137,0,0.0,0.0
2023-12-21 00:00:00-05:00,9.710000038146973,13.680000305175781,9.59000015258789,12.369999885559082,0,0.0,0.0
2023-12-22 00:00:00-05:00,9.489999771118164,12.829999923706055,8.819999694824219,10.020000457763672,0,0.0,0.0
2023-12-26 00:00:00-05:00,7.440000057220459,8.609999656677246,6.929999828338623,8.210000038146973,0,0.0,0.0
2023-12-27 00:00:00-05:00,6.980000019073486,9.40999984741211,6.579999923706055,8.229999542236328,0,0.0,0.0
2023-12-28 00:00:00-05:00,7.360000133514404,10.819999694824219,7.070000171661377,10.369999885559082,0,0.0,0.0
2023-12-29 00:00:00-05:00,8.609999656677246,11.470000267028809,7.869999885559082,9.420000076293945,0,0.0,0.0
2024-01-02 00:00:00-05:00,8.619999885559082,10.3100004196167,7.800000190734863,9.449999809265137,0,0.0,0.0
2024-01-03 00:00:00-05:00,8.949999809265137,10.6899995803833,8.550000190734863,10.619999885559082,0,0.0,0.0
2024-01-04 00:00:00-05:00,8.380000114440918,13.100000381469727,8.100000381469727,13.100000381469727,0,0.0,0.0
2024-01-05 00:00:00-05:00,9.739999771118164,10.619999885559082,9.15999984741211,10.0,0,0.0,0.0
2024-01-08 00:00:00-05:00,7.880000114440918,10.1899995803833,7.579999923706055,9.449999809265137,0,0.0,0.0
2024-01-09 00:00:00-05:00,8.170000076293945,9.34000015258789,7.849999904632568,9.020000457763672,0,0.0,0.0
2024-01-10 00:00:00-05:00,7.960000038146973,14.109999656677246,7.590000152587891,13.819999694824219,0,0.0,0.0
2024-01-11 00:00:00-05:00,9.970000267028809,12.600000381469727,9.220000267028809,11.149999618530273,0,0.0,0.0
2024-01-12 00:00:00-05:00,9.4399995803833,12.0,9.149999618530273,11.670000076293945,0,0.0,0.0
2024-01-16 00:00:00-05:00,9.0,10.850000381469727,8.399999618530273,9.9399995803833,0,0.0,0.0
2024-01-17 00:00:00-05:00,9.779999732971191,11.739999771118164,9.3100004196167,11.380000114440918,0,0.0,0.0
2024-01-18 00:00:00-05:00,9.239999771118164,12.699999809265137,8.619999885559082,11.84000015258789,0,0.0,0.0
2024-01-19 00:00:00-05:00,9.619999885559082,12.229999542236328,9.399999618530273,10.149999618530273,0,0.0,0.0
2024-01-22 00:00:00-05:00,8.109999656677246,9.829999923706055,7.71999979019165,9.34000015258789,0,0.0,0.0
2024-01-23 00:00:00-05:00,8.010000228881836,9.050000190734863,7.579999923706055,8.630000114440918,0,0.0,0.0
2024-01-24 00:00:00-05:00,7.510000228881836,10.960000038146973,7.070000171661377,10.739999771118164,0,0.0,0.0
2024-01-25 00:00:00-05:00,8.460000038146973,11.109999656677246,8.25,11.0600004196167,0,0.0,0.0
2024-01-26 00:00:00-05:00,9.390000343322754,10.229999542236328,8.289999961853027,9.470000267028809,0,0.0,0.0
2024-01-29 00:00:00-05:00,7.349999904632568,10.529999732971191,7.059999942779541,9.329999923706055,0,0.0,0.0
2024-01-30 00:00:00-05:00,8.369999885559082,15.430000305175781,8.210000038146973,14.5,0,0.0,0.0
2024-01-31 00:00:00-05:00,12.09000015258789,25.600000381469727,11.800000190734863,13.470000267028809,0,0.0,0.0
2024-02-01 00:00:00-05:00,10.210000038146973,15.210000038146973,9.84000015258789,13.90999984741211,0,0.0,0.0
2024-02-02 00:00:00-05:00,11.119999885559082,12.770000457763672,10.010000228881836,12.350000381469727,0,0.0,0.0
2024-02-05 00:00:00-05:00,8.979999542236328,10.170000076293945,8.460000038146973,9.699999809265137,0,0.0,0.0
2024-02-06 00:00:00-05:00,7.840000152587891,10.260000228881836,7.769999980926514,9.859999656677246,0,0.0,0.0
2024-02-07 00:00:00-05:00,8.0,10.399999618530273,7.900000095367432,10.100000381469727,0,0.0,0.0
2024-02-08 00:00:00-05:00,8.289999961853027,10.0,7.690000057220459,10.0,0,0.0,0.0
2024-02-09 00:00:00-05:00,8.789999961853027,10.789999961853027,7.889999866485596,10.65999984741211,0,0.0,0.0
2024-02-12 00:00:00-05:00,7.329999923706055,14.0600004196167,7.010000228881836,14.0600004196167,0,0.0,0.0
2024-02-13 00:00:00-05:00,10.800000190734863,16.270000457763672,9.670000076293945,13.720000267028809,0,0.0,0.0
2024-02-14 00:00:00-05:00,9.15999984741211,12.859999656677246,8.869999885559082,12.100000381469727,0,0.0,0.0
2024-02-15 00:00:00-05:00,8.829999923706055,13.319999694824219,8.399999618530273,12.930000305175781,0,0.0,0.0
2024-02-16 00:00:00-05:00,10.420000076293945,14.109999656677246,9.529999732971191,13.220000267028809,0,0.0,0.0
2024-02-20 00:00:00-05:00,8.640000343322754,12.380000114440918,8.3100004196167,11.880000114440918,0,0.0,0.0
2024-02-21 00:00:00-05:00,9.579999923706055,18.280000686645508,9.220000267028809,17.829999923706055,0,0.0,0.0
2024-02-22 00:00:00-05:00,10.300000190734863,13.3100004196167,9.470000267028809,12.029999732971191,0,0.0,0.0
2024-02-23 00:00:00-05:00,8.4399995803833,10.8100004196167,8.40999984741211,10.270000457763672,0,0.0,0.0
2024-02-26 00:00:00-05:00,7.659999847412109,10.020000457763672,7.420000076293945,9.819999694824219,0,0.0,0.0
2024-02-27 00:00:00-05:00,7.550000190734863,9.859999656677246,7.199999809265137,9.680000305175781,0,0.0,0.0
2024-02-28 00:00:00-05:00,7.599999904632568,12.989999771118164,7.489999771118164,12.989999771118164,0,0.0,0.0
2024-02-29 00:00:00-05:00,9.609999656677246,11.569999694824219,8.539999961853027,10.949999809265137,0,0.0,0.0
2024-03-01 00:00:00-05:00,8.949999809265137,11.0,8.329999923706055,9.369999885559082,0,0.0,0.0
2024-03-04 00:00:00-05:00,6.730000019073486,8.960000038146973,6.400000095367432,8.489999771118164,0,0.0,0.0
2024-03-05 00:00:00-05:00,7.46999979019165,13.930000305175781,7.409999847412109,12.84000015258789,0,0.0,0.0
2024-03-06 00:00:00-05:00,9.630000114440918,13.979999542236328,9.390000343322754,11.430000305175781,0,0.0,0.0
2024-03-07 00:00:00-05:00,8.979999542236328,14.75,8.880000114440918,14.649999618530273,0,0.0,0.0
2024-03-08 00:00:00-05:00,9.720000267028809,13.819999694824219,9.350000381469727,12.510000228881836,0,0.0,0.0
2024-03-11 00:00:00-04:00,10.130000114440918,19.219999313354492,10.029999732971191,19.190000534057617,0,0.0,0.0
2024-03-12 00:00:00-04:00,10.609999656677246,13.09000015258789,9.8100004196167,10.449999809265137,0,0.0,0.0
2024-03-13 00:00:00-04:00,7.989999771118164,12.279999732971191,7.599999904632568,11.880000114440918,0,0.0,0.0
2024-03-14 00:00:00-04:00,8.670000076293945,17.93000030517578,8.529999732971191,14.279999732971191,0,0.0,0.0
2024-03-15 00:00:00-04:00,11.569999694824219,13.569999694824219,10.529999732971191,11.880000114440918,0,0.0,0.0
2024-03-18 00:00:00-04:00,8.109999656677246,12.850000381469727,8.109999656677246,12.40999984741211,0,0.0,0.0
2024-03-19 00:00:00-04:00,9.649999618530273,15.279999732971191,9.260000228881836,15.0,0,0.0,0.0
2024-03-20 00:00:00-04:00,14.520000457763672,18.709999084472656,10.65999984741211,10.899999618530273,0,0.0,0.0
2024-03-21 00:00:00-04:00,7.559999942779541,10.25,7.449999809265137,9.4399995803833,0,0.0,0.0
2024-03-22 00:00:00-04:00,7.53000020980835,9.789999961853027,7.230000019073486,9.369999885559082,0,0.0,0.0
2024-03-25 00:00:00-04:00,6.730000019073486,8.460000038146973,6.190000057220459,8.0600004196167,0,0.0,0.0
2024-03-26 00:00:00-04:00,6.460000038146973,9.920000076293945,6.050000190734863,9.1899995803833,0,0.0,0.0
2024-03-27 00:00:00-04:00,6.400000095367432,9.600000381469727,6.28000020980835,9.40999984741211,0,0.0,0.0
2024-03-28 00:00:00-04:00,7.53000020980835,10.869999885559082,7.25,10.329999923706055,0,0.0,0.0
2024-04-01 00:00:00-04:00,6.630000114440918,9.119999885559082,5.880000114440918,8.140000343322754,0,0.0,0.0
2024-04-02 00:00:00-04:00,8.579999923706055,10.59000015258789,8.319999694824219,10.1899995803833,0,0.0,0.0
2024-04-03 00:00:00-04:00,8.220000267028809,10.779999732971191,7.760000228881836,9.430000305175781,0,0.0,0.0
