Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-02-26 00:00:00-05:00,0.04430594576713339,0.045734697060935026,0.04144752656191863,0.04180425778031349,172608000,0.0,0.0
1999-03-01 00:00:00-05:00,0.0428762840435043,0.04382939612199683,0.040017864425770495,0.04204299673438072,92160000,0.0,0.0
1999-03-02 00:00:00-05:00,0.04192316993853241,0.042161906255487415,0.04097097452381083,0.041685350239276886,55248000,0.0,0.0
1999-03-03 00:00:00-05:00,0.041923190599138245,0.041923190599138245,0.03858913007797026,0.03882694989442825,61392000,0.0,0.0
1999-03-04 00:00:00-05:00,0.04073224268970942,0.04097097903293895,0.037636003170128475,0.03799273446202278,57360000,0.0,0.0
1999-03-05 00:00:00-05:00,0.03835037743776207,0.0402556850187598,0.03835037743776207,0.040136776864528656,78768000,0.0,0.0
1999-03-08 00:00:00-05:00,0.03906476854813011,0.041923189351301696,0.0383503925018682,0.040732257068157196,75888000,0.0,0.0
1999-03-09 00:00:00-05:00,0.040613332024142836,0.04263846433275306,0.040613332024142836,0.04204299673438072,143184000,0.0,0.0
1999-03-10 00:00:00-05:00,0.042638456331528414,0.042638456331528414,0.04073223253225154,0.04132770001888275,235344000,0.0,0.0
1999-03-11 00:00:00-05:00,0.04061331998061962,0.04132769551877533,0.039541296660900116,0.039541296660900116,54288000,0.0,0.0
1999-03-12 00:00:00-05:00,0.039780062396562656,0.039780062396562656,0.03811257382690306,0.03882694989442825,90768000,0.0,0.0
1999-03-15 00:00:00-05:00,0.0397800402394277,0.040970971894681574,0.03954130393779254,0.040494415909051895,108816000,0.0,0.0
1999-03-16 00:00:00-05:00,0.04073222923045234,0.04120878514164141,0.038826922203193524,0.0391845665872097,79152000,0.0,0.0
1999-03-17 00:00:00-05:00,0.03954130844754307,0.04025568419864298,0.038469288215771065,0.039422400295734406,51360000,0.0,0.0
1999-03-18 00:00:00-05:00,0.03954131015356134,0.040494422274646905,0.03858911465026052,0.039898958057165146,46320000,0.0,0.0
1999-03-19 00:00:00-05:00,0.03978004217733144,0.041208793586182124,0.03978004217733144,0.04001786187291145,105312000,0.0,0.0
1999-03-22 00:00:00-05:00,0.04085116989252606,0.04097099471515505,0.03882694989442825,0.03882694989442825,36672000,0.0,0.0
1999-03-23 00:00:00-05:00,0.03906475741229674,0.03906475741229674,0.03573069794077635,0.036445073783397675,163968000,0.0,0.0
1999-03-24 00:00:00-05:00,0.03620633855462074,0.036445071491555577,0.03477758355172376,0.03620633855462074,60864000,0.0,0.0
1999-03-25 00:00:00-05:00,0.036087413991206074,0.03811254570571754,0.035968502466964244,0.03668288141489029,40320000,0.0,0.0
1999-03-26 00:00:00-05:00,0.037159446468632173,0.04001786621410412,0.037159446468632173,0.039898958057165146,88272000,0.0,0.0
1999-03-29 00:00:00-05:00,0.04108989238739014,0.04204300115867998,0.04037551315471566,0.04108989238739014,65952000,0.0,0.0
1999-03-30 00:00:00-05:00,0.04120880009221641,0.041566444605986214,0.03739727144487664,0.03763600438833237,69504000,0.0,0.0
1999-03-31 00:00:00-05:00,0.03882694008216657,0.040732247986778804,0.037040543759483464,0.04025569185614586,153600000,0.0,0.0
1999-04-01 00:00:00-05:00,0.04025567795646167,0.040494414248305854,0.038350370709723566,0.03906474635004997,30432000,0.0,0.0
1999-04-05 00:00:00-04:00,0.0385891118176057,0.03954130725101009,0.037635999766483845,0.03787381947040558,98640000,0.0,0.0
1999-04-06 00:00:00-04:00,0.038231471264483466,0.0383503794248758,0.03620633880655907,0.036921627819538116,69696000,0.0,0.0
1999-04-07 00:00:00-04:00,0.037159442437524774,0.040255681568491464,0.036921622741944764,0.04001786187291145,89280000,0.0,0.0
1999-04-08 00:00:00-04:00,0.04025570083127461,0.041923189351301696,0.03978006121251595,0.040732257068157196,130128000,0.0,0.0
1999-04-09 00:00:00-04:00,0.040970973890602114,0.040970973890602114,0.03978004217733144,0.04001786187291145,48624000,0.0,0.0
1999-04-12 00:00:00-04:00,0.03954131672273634,0.03954131672273634,0.03763600878181267,0.038350384682416916,33312000,0.0,0.0
1999-04-13 00:00:00-04:00,0.039064748184740525,0.039064748184740525,0.03620633227908564,0.03680179640650749,36144000,0.0,0.0
1999-04-14 00:00:00-04:00,0.036682888537826766,0.037517088974451406,0.03573068976402283,0.03573068976402283,48288000,0.0,0.0
1999-04-15 00:00:00-04:00,0.03668288141489029,0.03668288141489029,0.0357306828259805,0.03668288141489029,35856000,0.0,0.0
1999-04-16 00:00:00-04:00,0.036445068011440256,0.03846928705167778,0.036445068011440256,0.03787381947040558,38928000,0.0,0.0
1999-04-19 00:00:00-04:00,0.038350379158018366,0.038350379158018366,0.03573069569385765,0.03620633855462074,31296000,0.0,0.0
1999-04-20 00:00:00-04:00,0.036206330167459395,0.037635994641978705,0.03513430670659264,0.035491954535245895,67680000,0.0,0.0
1999-04-21 00:00:00-04:00,0.035491955725058054,0.036206331381219876,0.035254132638044784,0.03608741983771324,37488000,0.0,0.0
1999-04-22 00:00:00-04:00,0.03620634201263684,0.03620634201263684,0.03418212258577768,0.03453885391354561,227184000,0.0,0.0
1999-04-23 00:00:00-04:00,0.03441994541746554,0.03453885700653733,0.03263354898747892,0.0328722819685936,126048000,0.0,0.0
1999-04-26 00:00:00-04:00,0.032872276292575185,0.033347919159231874,0.030489499315217047,0.031204791739583015,123504000,0.0,0.0
1999-04-27 00:00:00-04:00,0.03191917019918264,0.03477758687328149,0.0314426140826005,0.03453885391354561,226944000,0.0,0.0
1999-04-28 00:00:00-04:00,0.03477759160539663,0.03477759160539663,0.033229014874016895,0.0343010388314724,120096000,0.0,0.0
1999-04-29 00:00:00-04:00,0.034419947018573656,0.03453885861317685,0.03358666286834179,0.0343010388314724,48144000,0.0,0.0
1999-04-30 00:00:00-04:00,0.03465866982598335,0.03620633273989089,0.03441993351988838,0.034777577966451645,99312000,0.0,0.0
1999-05-03 00:00:00-04:00,0.035134319851483735,0.035134319851483735,0.0340632126074736,0.03501541167497635,33840000,0.0,0.0
1999-05-04 00:00:00-04:00,0.03501540460384002,0.03501540460384002,0.03239572129544566,0.03311009705066681,96048000,0.0,0.0
1999-05-05 00:00:00-04:00,0.033347913892463284,0.03382446989417076,0.031442606503304944,0.03382446989417076,144576000,0.0,0.0
1999-05-06 00:00:00-04:00,0.03358664712562135,0.03430102275391009,0.03215697925145626,0.033169545233249664,35616000,0.0,0.0
1999-05-07 00:00:00-04:00,0.03215699127690544,0.03358665968571025,0.03215699127690544,0.033347923308610916,25008000,0.0,0.0
1999-05-10 00:00:00-04:00,0.03311010354944198,0.03406321241447692,0.03311010354944198,0.033347923308610916,19680000,0.0,0.0
1999-05-11 00:00:00-04:00,0.034777584190473644,0.03620633921961215,0.034063208379654986,0.035134315490722656,171744000,0.0,0.0
1999-05-12 00:00:00-04:00,0.03549196275692282,0.03632616333199065,0.03501540668585587,0.03620633855462074,168480000,0.0,0.0
1999-05-13 00:00:00-04:00,0.03620633855462074,0.0371594472892535,0.03608742698755468,0.03620633855462074,69936000,0.0,0.0
1999-05-14 00:00:00-04:00,0.036206346939159764,0.036206346939159764,0.033824482650046235,0.0343010388314724,28464000,0.0,0.0
1999-05-17 00:00:00-04:00,0.03382447187948574,0.035968512296676636,0.03370556032274698,0.035968512296676636,35760000,0.0,0.0
1999-05-18 00:00:00-04:00,0.036326164324224836,0.03811256047241624,0.035254140585743,0.03763600438833237,151536000,0.0,0.0
1999-05-19 00:00:00-04:00,0.03930348788670258,0.040732239358013476,0.03537304811775995,0.035968512296676636,451728000,0.0,0.0
1999-05-20 00:00:00-04:00,0.036206336401792084,0.036206336401792084,0.03180025369271917,0.03311009705066681,178176000,0.0,0.0
1999-05-21 00:00:00-04:00,0.03263355519894214,0.03263355519894214,0.03144262288310203,0.03239573538303375,303504000,0.0,0.0
1999-05-24 00:00:00-04:00,0.032633556068372635,0.03334793215327945,0.03180026836859235,0.032275911420583725,162624000,0.0,0.0
1999-05-25 00:00:00-04:00,0.03239570874062596,0.032872261191170066,0.032156972502906465,0.03251461684703827,130080000,0.0,0.0
1999-05-26 00:00:00-04:00,0.03239573538303375,0.03406322054133731,0.03239573538303375,0.03239573538303375,104736000,0.0,0.0
1999-05-27 00:00:00-04:00,0.032633541300093,0.032633541300093,0.03215698525309563,0.03215698525309563,82320000,0.0,0.0
1999-05-28 00:00:00-04:00,0.03263352836095019,0.03263352836095019,0.032156972502906465,0.03251461684703827,88656000,0.0,0.0
1999-06-01 00:00:00-04:00,0.03239571589112909,0.03263353556394577,0.031919159927898164,0.03263353556394577,98544000,0.0,0.0
1999-06-02 00:00:00-04:00,0.03263355206151478,0.03263355206151478,0.03144261986017227,0.03144261986017227,130128000,0.0,0.0
1999-06-03 00:00:00-04:00,0.032275911420583725,0.032514644453499164,0.03191917998346582,0.032275911420583725,41568000,0.0,0.0
1999-06-04 00:00:00-04:00,0.03251461684703827,0.03263352836095019,0.03227588401681839,0.03251461684703827,78912000,0.0,0.0
1999-06-07 00:00:00-04:00,0.032693003078263935,0.033347924917379,0.03263354898747892,0.0328722819685936,125136000,0.0,0.0
1999-06-08 00:00:00-04:00,0.03299118657444547,0.03430102997542201,0.0328722750105436,0.033705562353134155,153312000,0.0,0.0
1999-06-09 00:00:00-04:00,0.033824482650046235,0.035015414794603,0.033824482650046235,0.0343010388314724,95184000,0.0,0.0
1999-06-10 00:00:00-04:00,0.03430101962553566,0.03453883927407937,0.03406319656949194,0.03441992774605751,36096000,0.0,0.0
1999-06-11 00:00:00-04:00,0.03441993813182284,0.03453884969572471,0.032514630516059476,0.033705562353134155,61008000,0.0,0.0
1999-06-14 00:00:00-04:00,0.03376503000517834,0.033824487514782245,0.03215699894897628,0.03239573538303375,51648000,0.0,0.0
1999-06-15 00:00:00-04:00,0.03239573538303375,0.03263355519894214,0.03191917913306789,0.03239573538303375,49296000,0.0,0.0
1999-06-16 00:00:00-04:00,0.03287228038277144,0.03430103558114746,0.03239572765400477,0.033347923308610916,64416000,0.0,0.0
1999-06-17 00:00:00-04:00,0.033110111448908,0.03358666769887386,0.03239573538303375,0.03239573538303375,74928000,0.0,0.0
1999-06-18 00:00:00-04:00,0.03263354335268226,0.03263354335268226,0.031204791739583015,0.031204791739583015,158736000,0.0,0.0
1999-06-21 00:00:00-04:00,0.03215699282822067,0.0328722819685936,0.031293521658619865,0.0328722819685936,83472000,0.0,0.0
1999-06-22 00:00:00-04:00,0.03287228910128808,0.03287228910128808,0.03156153192817441,0.032275911420583725,193056000,0.0,0.0
1999-06-23 00:00:00-04:00,0.03191917305757885,0.0328722819685936,0.031561525079890615,0.0328722819685936,210912000,0.0,0.0
1999-06-24 00:00:00-04:00,0.03311009734709037,0.03311009734709037,0.03191916553847629,0.03215698525309563,115200000,0.0,0.0
1999-06-25 00:00:00-04:00,0.031919159927898164,0.03299117998701818,0.031919159927898164,0.03263353556394577,73536000,0.0,0.0
1999-06-28 00:00:00-04:00,0.03370556124589238,0.03370556124589238,0.03239572129544566,0.03311009705066681,109152000,0.0,0.0
1999-06-29 00:00:00-04:00,0.03358664015881089,0.03394336788641595,0.0331100842996069,0.03346772864460945,92688000,0.0,0.0
1999-06-30 00:00:00-04:00,0.034538852786758646,0.036445073783397675,0.03382447694413732,0.036445073783397675,269232000,0.0,0.0
1999-07-01 00:00:00-04:00,0.03644507497237272,0.03644507497237272,0.032633546065109584,0.03453885391354561,88992000,0.0,0.0
1999-07-02 00:00:00-04:00,0.035015399601196324,0.037040531635284424,0.0343010239480379,0.037040531635284424,224880000,0.0,0.0
1999-07-06 00:00:00-04:00,0.03739728100419191,0.03739728100419191,0.03668290500437571,0.03715945780277252,198096000,0.0,0.0
1999-07-07 00:00:00-04:00,0.03739727277510657,0.03739727277510657,0.036445073783397675,0.036445073783397675,63120000,0.0,0.0
1999-07-08 00:00:00-04:00,0.036682893677980555,0.03787382210847651,0.03549196183998356,0.03727835789322853,186048000,0.0,0.0
1999-07-09 00:00:00-04:00,0.037159446036973534,0.0407322415228643,0.037159446036973534,0.04043496772646904,211728000,0.0,0.0
1999-07-12 00:00:00-04:00,0.042876279671903036,0.04406721133972119,0.041208792013427545,0.04228081554174423,401040000,0.0,0.0
1999-07-13 00:00:00-04:00,0.04275738254824151,0.04299520572247042,0.04049442999624583,0.04239973798394203,138864000,0.0,0.0
1999-07-14 00:00:00-04:00,0.04239974558818428,0.043352858061949454,0.04049443725877787,0.040732257068157196,137952000,0.0,0.0
1999-07-15 00:00:00-04:00,0.04108987774917944,0.042399717361257895,0.04097096621990204,0.04097096621990204,137040000,0.0,0.0
1999-07-16 00:00:00-04:00,0.041685346238348395,0.04216190220881944,0.04097097059144758,0.04180425778031349,103872000,0.0,0.0
1999-07-19 00:00:00-04:00,0.041923189351301696,0.04204301417036413,0.04049443725877787,0.040732257068157196,43632000,0.0,0.0
1999-07-20 00:00:00-04:00,0.040732237577336794,0.040732237577336794,0.03858911046406077,0.04001786187291145,178752000,0.0,0.0
1999-07-21 00:00:00-04:00,0.03954132596195345,0.03954132596195345,0.03763601757583586,0.03882694989442825,112080000,0.0,0.0
1999-07-22 00:00:00-04:00,0.038589107694727065,0.038589107694727065,0.03668288720364567,0.037040531635284424,213264000,0.0,0.0
1999-07-23 00:00:00-04:00,0.03692162009227772,0.03811255172008161,0.03692162009227772,0.037040531635284424,80256000,0.0,0.0
1999-07-26 00:00:00-04:00,0.03799274540329842,0.03799274540329842,0.03715945780277252,0.03715945780277252,60528000,0.0,0.0
1999-07-27 00:00:00-04:00,0.03715944632923457,0.03739726945722249,0.036682893677980555,0.03727835789322853,98592000,0.0,0.0
1999-07-28 00:00:00-04:00,0.03715944374092292,0.0383503754959665,0.037040535592712455,0.03787381947040558,244224000,0.0,0.0
1999-07-29 00:00:00-04:00,0.0371594387766031,0.03835037037254403,0.036921619104452914,0.038231462240219116,388800000,0.0,0.0
1999-07-30 00:00:00-04:00,0.03823147650572319,0.03930349696184727,0.03811256492152784,0.038350384682416916,452304000,0.0,0.0
1999-08-02 00:00:00-04:00,0.038350375846322345,0.03882693187623692,0.03811255614022797,0.038708023726940155,313344000,0.0,0.0
1999-08-03 00:00:00-04:00,0.03870801635715036,0.03870801635715036,0.03739726007376489,0.037754904478788376,255216000,0.0,0.0
1999-08-04 00:00:00-04:00,0.037992724139603216,0.03811254888381185,0.03763599294463086,0.037754904478788376,89952000,0.0,0.0
1999-08-05 00:00:00-04:00,0.03775492036600802,0.038350384682416916,0.03715945264209749,0.038350384682416916,240576000,0.0,0.0
1999-08-06 00:00:00-04:00,0.03823147650572319,0.03846929626661227,0.03811256492152784,0.038350384682416916,183984000,0.0,0.0
1999-08-09 00:00:00-04:00,0.03846929626661227,0.038826940822132096,0.03811256492152784,0.038350384682416916,31056000,0.0,0.0
1999-08-10 00:00:00-04:00,0.03858910700156774,0.04073223392254696,0.038350370709723566,0.03906474635004997,212064000,0.0,0.0
1999-08-11 00:00:00-04:00,0.039780042792134235,0.042161906255487415,0.039303486775923706,0.041685350239276886,197712000,0.0,0.0
1999-08-12 00:00:00-04:00,0.04192316225489633,0.044781581210571825,0.04168534259922816,0.043709561228752136,239616000,0.0,0.0
1999-08-13 00:00:00-04:00,0.04335282021750204,0.04418610714479459,0.042876264396624494,0.04323390871286392,84672000,0.0,0.0
1999-08-16 00:00:00-04:00,0.04359065017403776,0.04359065017403776,0.04013676712762588,0.041566431522369385,223440000,0.0,0.0
1999-08-17 00:00:00-04:00,0.041685350239276886,0.042399725954742944,0.04061333006097843,0.041685350239276886,193536000,0.0,0.0
1999-08-18 00:00:00-04:00,0.04120880479723483,0.04311411273327899,0.04037551731456929,0.042638473212718964,279888000,0.0,0.0
1999-08-19 00:00:00-04:00,0.0456157867700716,0.05407213307568255,0.04406721068172108,0.051689356565475464,1966992000,0.0,0.0
1999-08-20 00:00:00-04:00,0.0518091827708923,0.052165910601554934,0.04930749464544058,0.051213715225458145,353088000,0.0,0.0
1999-08-23 00:00:00-04:00,0.050498428205945904,0.050498428205945904,0.046449077008439955,0.04811656475067139,507984000,0.0,0.0
1999-08-24 00:00:00-04:00,0.04740219360805539,0.0483553023216399,0.045020329923126226,0.047878749668598175,398064000,0.0,0.0
1999-08-25 00:00:00-04:00,0.0479976476844892,0.048474203644344196,0.045734696042121444,0.04764000326395035,350352000,0.0,0.0
1999-08-26 00:00:00-04:00,0.047640013657873834,0.04835530265501067,0.046211262084180145,0.04692563787102699,275376000,0.0,0.0
1999-08-27 00:00:00-04:00,0.04787874260943746,0.05145153420256381,0.04764000630547257,0.04954622685909271,552384000,0.0,0.0
1999-08-30 00:00:00-04:00,0.050379509496273546,0.051332621390066904,0.04728327076779438,0.049366943538188934,158640000,0.0,0.0
1999-08-31 00:00:00-04:00,0.04954622899513471,0.05383339985718602,0.0485931203809844,0.05359558016061783,786864000,0.0,0.0
1999-09-01 00:00:00-04:00,0.053595583335137156,0.053595583335137156,0.05026060767951384,0.051093894988298416,565344000,0.0,0.0
1999-09-02 00:00:00-04:00,0.049426409718458304,0.05073716634437354,0.04835530264358609,0.05049843341112137,341088000,0.0,0.0
1999-09-03 00:00:00-04:00,0.05145153661323153,0.05216591232329776,0.05049842799551557,0.05085607245564461,258864000,0.0,0.0
1999-09-07 00:00:00-04:00,0.0516893568230001,0.0516893568230001,0.0503795136212123,0.0506182499229908,124416000,0.0,0.0
1999-09-08 00:00:00-04:00,0.05073716634437354,0.051093897632567685,0.05049843341112137,0.05049843341112137,170064000,0.0,0.0
1999-09-09 00:00:00-04:00,0.050974988674011096,0.051332633166876356,0.04883094472986936,0.04978405684232712,209472000,0.0,0.0
1999-09-10 00:00:00-04:00,0.05061825818664288,0.0512137224080892,0.05026061028065788,0.05049843341112137,167424000,0.0,0.0
1999-09-13 00:00:00-04:00,0.050737158133032687,0.050737158133032687,0.048355294817727844,0.04883093759417534,174432000,0.0,0.0
1999-09-14 00:00:00-04:00,0.04883093574459563,0.04883093574459563,0.0471643613736209,0.04740218445658684,250368000,0.0,0.0
1999-09-15 00:00:00-04:00,0.04680670802050098,0.04835528376478591,0.046449063661648055,0.04775981977581978,212736000,0.0,0.0
1999-09-16 00:00:00-04:00,0.04716436123623416,0.04764000399328012,0.045972516417055284,0.04656798392534256,158112000,0.0,0.0
1999-09-17 00:00:00-04:00,0.046270725604931146,0.046687827674992674,0.044781603030700924,0.04644909128546715,171648000,0.0,0.0
1999-09-20 00:00:00-04:00,0.04561579985495834,0.046211267554536174,0.04478159919381142,0.04478159919381142,229104000,0.0,0.0
1999-09-21 00:00:00-04:00,0.04382939119081899,0.044067210874813495,0.03989895178517522,0.040494415909051895,737328000,0.0,0.0
1999-09-22 00:00:00-04:00,0.04049441209973288,0.041685343642955536,0.03811254901328758,0.04144752398133278,375984000,0.0,0.0
1999-09-23 00:00:00-04:00,0.04156644326056166,0.0416853548270268,0.037636003170128475,0.03799273446202278,379584000,0.0,0.0
1999-09-24 00:00:00-04:00,0.03811256307146394,0.03906475868673569,0.03191917019918264,0.03453885391354561,684912000,0.0,0.0
1999-09-27 00:00:00-04:00,0.03680178953163221,0.03739725695531642,0.034538838176137,0.03668288141489029,432000000,0.0,0.0
1999-09-28 00:00:00-04:00,0.036742343908199956,0.040494417881756783,0.03668288983618013,0.04001786187291145,413184000,0.0,0.0
1999-09-29 00:00:00-04:00,0.04085114738200717,0.04239972348636288,0.03620633227908564,0.03680179640650749,594048000,0.0,0.0
1999-09-30 00:00:00-04:00,0.03811254570571754,0.039303477145586053,0.036206325515447904,0.03668288141489029,342528000,0.0,0.0
1999-10-01 00:00:00-04:00,0.03608742925690637,0.03739727277510657,0.034538852786758646,0.036445073783397675,347760000,0.0,0.0
1999-10-04 00:00:00-04:00,0.037636014008671434,0.037754925609381124,0.03668290500437571,0.03715945780277252,177600000,0.0,0.0
1999-10-05 00:00:00-04:00,0.03715946021872369,0.040970993495660454,0.03715946021872369,0.040732257068157196,478080000,0.0,0.0
1999-10-06 00:00:00-04:00,0.04085114855307562,0.04764000748988957,0.040494417310983424,0.0456157885491848,1508736000,0.0,0.0
1999-10-07 00:00:00-04:00,0.04752110953818592,0.04752110953818592,0.042399736834504265,0.042638473212718964,487296000,0.0,0.0
1999-10-08 00:00:00-04:00,0.04263847157957364,0.04609235597519993,0.04097098346767788,0.04478159919381142,398928000,0.0,0.0
1999-10-11 00:00:00-04:00,0.04513922588253612,0.045258137414843864,0.04239971844177436,0.04359064996242523,544464000,0.0,0.0
1999-10-12 00:00:00-04:00,0.04382941534756505,0.04430597159585049,0.042876302850994176,0.04299521446228027,322992000,0.0,0.0
1999-10-13 00:00:00-04:00,0.042518633427214306,0.042518633427214306,0.04097097059144758,0.04180425778031349,280368000,0.0,0.0
1999-10-14 00:00:00-04:00,0.04192316144163471,0.04192316144163471,0.04049441030027885,0.04097096621990204,192336000,0.0,0.0
1999-10-15 00:00:00-04:00,0.03894586034719161,0.040970993495660454,0.038826948738750776,0.040732257068157196,210720000,0.0,0.0
1999-10-18 00:00:00-04:00,0.04085116307344921,0.04085116307344921,0.03835038724172599,0.038589123636484146,215184000,0.0,0.0
1999-10-19 00:00:00-04:00,0.039780039322530956,0.039780039322530956,0.036326155982126,0.037040531635284424,308928000,0.0,0.0
1999-10-20 00:00:00-04:00,0.03763600878181267,0.038826940822132096,0.037040544465403766,0.038350384682416916,348720000,0.0,0.0
1999-10-21 00:00:00-04:00,0.038231469283530925,0.040136776864528656,0.037159445622418,0.040136776864528656,382128000,0.0,0.0
1999-10-22 00:00:00-04:00,0.04001786863695956,0.042280824301958904,0.04001786863695956,0.04108989238739014,286752000,0.0,0.0
1999-10-25 00:00:00-04:00,0.04085114546341771,0.04144752618047644,0.03906474635004997,0.03906474635004997,213840000,0.0,0.0
1999-10-26 00:00:00-04:00,0.040732244214468714,0.04430595655428604,0.04049442448013707,0.042876288294792175,481248000,0.0,0.0
1999-10-27 00:00:00-04:00,0.04311409293193583,0.04335282920050427,0.04025567403171041,0.04097096621990204,214128000,0.0,0.0
1999-10-28 00:00:00-04:00,0.04120878988863226,0.04192316552895867,0.03882692667580886,0.03906474635004997,222768000,0.0,0.0
1999-10-29 00:00:00-04:00,0.039541304618181644,0.04287627995733381,0.03930348493009496,0.04216190427541733,330528000,0.0,0.0
1999-11-01 00:00:00-05:00,0.04144753958791946,0.046449087305707175,0.04144753958791946,0.04478159919381142,782544000,0.0,0.0
1999-11-02 00:00:00-05:00,0.0456157845028053,0.04787873955267339,0.045258140082266446,0.04764000326395035,837504000,0.0,0.0
1999-11-03 00:00:00-05:00,0.04954623433815481,0.05359558594031626,0.0491885898407957,0.05228482931852341,2011680000,0.0,0.0
1999-11-04 00:00:00-05:00,0.052881214567698405,0.057049474674969264,0.052881214567698405,0.05561980977654457,1260336000,0.0,0.0
1999-11-05 00:00:00-05:00,0.057168358546697474,0.05764491101024028,0.05121370170221672,0.053833384066820145,616368000,0.0,0.0
1999-11-08 00:00:00-05:00,0.05216592298621694,0.056930567468519766,0.05049843831759435,0.05538199096918106,470016000,0.0,0.0
1999-11-09 00:00:00-05:00,0.05526307163563434,0.05550089134832299,0.05240465199461429,0.05454777926206589,272352000,0.0,0.0
1999-11-10 00:00:00-05:00,0.05472706334878973,0.05478651742707753,0.05300012137259043,0.05407214164733887,144048000,0.0,0.0
1999-11-11 00:00:00-05:00,0.05407211993598722,0.060741148824563045,0.05288118857535181,0.05788273364305496,562704000,0.0,0.0
1999-11-12 00:00:00-05:00,0.06038443831369661,0.060979899019002914,0.05693055155039107,0.060979899019002914,501504000,0.0,0.0
1999-11-15 00:00:00-05:00,0.0613960895177051,0.06324285951340991,0.05883586383026588,0.05978897586464882,362208000,0.0,0.0
1999-11-16 00:00:00-05:00,0.06121772981896898,0.06669674590819934,0.06097990670193156,0.06550581753253937,723792000,0.0,0.0
1999-11-17 00:00:00-05:00,0.06669675395951852,0.07146048166721683,0.06574364177083897,0.06800659745931625,786384000,0.0,0.0
1999-11-18 00:00:00-05:00,0.06943535543462566,0.0700317363663849,0.06764895908564549,0.06824441999197006,235968000,0.0,0.0
1999-11-19 00:00:00-05:00,0.07646292913008246,0.08456163112199384,0.07622419282581992,0.08170320838689804,2165184000,0.0,0.0
1999-11-22 00:00:00-05:00,0.0837878219557546,0.08384727604497205,0.07670077048797291,0.08158432692289352,540192000,0.0,0.0
1999-11-23 00:00:00-05:00,0.07324685659321309,0.07658183166773161,0.07241357283712546,0.07574854791164398,553248000,0.0,0.0
1999-11-24 00:00:00-05:00,0.07539089454429204,0.07622417820146009,0.06776874659813863,0.07336576282978058,406848000,0.0,0.0
