Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2003-09-29 00:00:00-04:00,20.83099471797304,20.89427885985237,20.730795050191357,20.890762329101562,20000,0.0,0.0,0.0
2003-09-30 00:00:00-04:00,20.880199730500934,20.880199730500934,20.63057988129033,20.794063568115234,32000,0.0,0.0,0.0
2003-10-01 00:00:00-04:00,20.84856446060289,21.161468505859375,20.84856446060289,21.161468505859375,10800,0.0,0.0,0.0
2003-10-02 00:00:00-04:00,21.27748612285359,21.28275957464939,21.187833418836817,21.27045440673828,21600,0.0,0.0,0.0
2003-10-03 00:00:00-04:00,21.630828451050427,21.723996369700657,21.513048848241297,21.52008056640625,181200,0.0,0.0,0.0
2003-10-06 00:00:00-04:00,21.59919015695935,21.674779463962118,21.537662947575928,21.651926040649414,52400,0.0,0.0,0.0
2003-10-07 00:00:00-04:00,21.551718290379547,21.75739097595215,21.495465897543546,21.75739097595215,35200,0.0,0.0,0.0
2003-10-08 00:00:00-04:00,21.77146670646542,21.790803603158725,21.65193013652663,21.697635650634766,64000,0.0,0.0,0.0
2003-10-09 00:00:00-04:00,21.938457440397855,22.038657069726025,21.778488881715102,21.832983016967773,73200,0.0,0.0,0.0
2003-10-10 00:00:00-04:00,21.868138280968918,21.88044344967684,21.778485571146742,21.815401077270508,88800,0.0,0.0,0.0
2003-10-13 00:00:00-04:00,21.95780047988012,22.098430848578115,21.95780047988012,22.035146713256836,82800,0.0,0.0,0.0
2003-10-14 00:00:00-04:00,21.999987098733584,22.117765371951776,21.95252333174741,22.11425018310547,89200,0.0,0.0,0.0
2003-10-15 00:00:00-04:00,22.20213303069674,22.21092166879187,21.9894273348916,22.049196243286133,54400,0.0,0.0,0.0
2003-10-16 00:00:00-04:00,21.982409270522034,22.15819822481277,21.982409270522034,22.084365844726562,77200,0.0,0.0,0.0
2003-10-17 00:00:00-04:00,22.003507359262944,22.003507359262944,21.797834564685086,21.822444915771484,124000,0.0,0.0,0.0
2003-10-20 00:00:00-04:00,21.876934535335195,21.903303146362305,21.78552487042625,21.903303146362305,58800,0.0,0.0,0.0
2003-10-21 00:00:00-04:00,21.93845404116432,21.99822162009526,21.894506818598817,21.943727493286133,76000,0.0,0.0,0.0
2003-10-22 00:00:00-04:00,21.762681083295853,21.764438007847495,21.60095416657128,21.62204933166504,93200,0.0,0.0,0.0
2003-10-23 00:00:00-04:00,21.52535294513248,21.683563243037916,21.476132261598128,21.639616012573242,88400,0.0,0.0,0.0
2003-10-24 00:00:00-04:00,21.507778650753753,21.549967624966946,21.358358305327744,21.534147262573242,201600,0.0,0.0,0.0
2003-10-27 00:00:00-05:00,21.736305761402786,21.797831630837802,21.674779891967773,21.674779891967773,63200,0.0,0.0,0.0
2003-10-28 00:00:00-05:00,21.82420048962815,22.035146713256836,21.79783187638372,22.035146713256836,79600,0.0,0.0,0.0
2003-10-29 00:00:00-05:00,21.999985564837992,22.13182726657554,21.994712111354595,22.119522094726562,65200,0.0,0.0,0.0
2003-10-30 00:00:00-05:00,22.272457135930413,22.272457135930413,22.079089579067258,22.2285099029541,378400,0.0,0.0,0.0
2003-10-31 00:00:00-05:00,22.263673246894083,22.29004186054168,22.170505307680855,22.233789443969727,76400,0.0,0.0,0.0
2003-11-03 00:00:00-05:00,22.348049991075705,22.471103067713653,22.2812506691271,22.42363929748535,90000,0.0,0.0,0.0
2003-11-04 00:00:00-05:00,22.38320789670853,22.450007216594805,22.312892046681075,22.325197219848633,149600,0.0,0.0,0.0
2003-11-05 00:00:00-05:00,22.254880315666192,22.376175117689055,22.19159618775541,22.35683822631836,66800,0.0,0.0,0.0
2003-11-06 00:00:00-05:00,22.377937182615664,22.492198944091797,22.270705799956115,22.492198944091797,158000,0.0,0.0,0.0
2003-11-07 00:00:00-05:00,22.56250726352652,22.62403177151869,22.451759393884426,22.45527458190918,217200,0.0,0.0,0.0
2003-11-10 00:00:00-05:00,22.43419515621968,22.43419515621968,22.223247528076172,22.223247528076172,40800,0.0,0.0,0.0
2003-11-11 00:00:00-05:00,22.261903763180516,22.261903763180516,22.15115725106544,22.21795654296875,125200,0.0,0.0,0.0
2003-11-12 00:00:00-05:00,22.281250692038927,22.52911376953125,22.281250692038927,22.52911376953125,88800,0.0,0.0,0.0
2003-11-13 00:00:00-05:00,22.518566949561485,22.58009147644043,22.450008020984846,22.58009147644043,53200,0.0,0.0,0.0
2003-11-14 00:00:00-05:00,22.602938792298033,22.685559796128913,22.32519198742575,22.351560592651367,70000,0.0,0.0,0.0
2003-11-17 00:00:00-05:00,22.316406262722904,22.325196246529348,21.991196979332877,22.137102127075195,182400,0.0,0.0,0.0
2003-11-18 00:00:00-05:00,22.207408339511957,22.26541898867524,21.913841247558594,21.913841247558594,102000,0.0,0.0,0.0
2003-11-19 00:00:00-05:00,21.938464875237017,22.045696258544922,21.924401435191907,22.045696258544922,30800,0.0,0.0,0.0
2003-11-20 00:00:00-05:00,21.903300818479806,22.137100421621614,21.87341702170132,21.894512176513672,90000,0.0,0.0,0.0
2003-11-21 00:00:00-05:00,21.991193460635454,22.01228861369766,21.875173471700872,21.98943519592285,76400,0.0,0.0,0.0
2003-11-24 00:00:00-05:00,22.166976444484273,22.4042911529541,22.166976444484273,22.4042911529541,88000,0.0,0.0,0.0
2003-11-25 00:00:00-05:00,22.40430894664152,22.613498299194827,22.39200376950096,22.54669761657715,134000,0.0,0.0,0.0
2003-11-26 00:00:00-05:00,22.602939595677796,22.648643749119497,22.444729299863774,22.646886825561523,82000,0.0,0.0,0.0
2003-11-28 00:00:00-05:00,22.685561068521437,22.733024828822302,22.667981103276347,22.70313835144043,71200,0.0,0.0,0.0
2003-12-01 00:00:00-05:00,22.76466206474267,22.97912473275719,22.76466206474267,22.972091674804688,73200,0.0,0.0,0.0
2003-12-02 00:00:00-05:00,22.958033469027942,22.98615765697915,22.882442840448736,22.88771629333496,134800,0.0,0.0,0.0
2003-12-03 00:00:00-05:00,23.019550375413335,23.05822413868673,22.857824948236004,22.86134147644043,94400,0.0,0.0,0.0
2003-12-04 00:00:00-05:00,22.896518633221866,22.91233900041906,22.750613432528183,22.84554100036621,46800,0.0,0.0,0.0
2003-12-05 00:00:00-05:00,22.808615766999182,22.85783645734378,22.67677405736335,22.685564041137695,44400,0.0,0.0,0.0
2003-12-08 00:00:00-05:00,22.747093210539944,22.852567672729492,22.68205214550835,22.852567672729492,54000,0.0,0.0,0.0
2003-12-09 00:00:00-05:00,22.896506511159025,22.896506511159025,22.632823134830897,22.648643493652344,35600,0.0,0.0,0.0
2003-12-10 00:00:00-05:00,22.67677040272271,22.67677040272271,22.425392196549883,22.472854614257812,39200,0.0,0.0,0.0
2003-12-11 00:00:00-05:00,22.562507577120833,22.908811942959378,22.562507577120833,22.87013816833496,42800,0.0,0.0,0.0
2003-12-12 00:00:00-05:00,22.84377010554421,22.965064892107588,22.782245591625497,22.95803451538086,33600,0.0,0.0,0.0
2003-12-15 00:00:00-05:00,23.221718884512775,23.221718884512775,22.773456573486328,22.773456573486328,233600,0.0,0.0,0.0
2003-12-16 00:00:00-05:00,22.826197873339304,22.882448946578176,22.678533106143032,22.849048614501953,52800,0.0,0.0,0.0
2003-12-17 00:00:00-05:00,22.852561491623057,22.9176025390625,22.78576083814929,22.9176025390625,53200,0.0,0.0,0.0
2003-12-18 00:00:00-05:00,22.970338563711323,23.279726106826033,22.970338563711323,23.253358840942383,40400,0.0,0.0,0.0
2003-12-19 00:00:00-05:00,23.31506273881224,23.31506273881224,23.17226391917596,23.276277542114258,77200,0.095,0.0,0.0
2003-12-22 00:00:00-05:00,23.21809265040279,23.371471405029297,23.21809265040279,23.371471405029297,22400,0.0,0.0,0.0
2003-12-23 00:00:00-05:00,23.438474661140074,23.524860382080078,23.43142402823179,23.524860382080078,126000,0.0,0.0,0.0
2003-12-24 00:00:00-05:00,23.500177971981874,23.514281927156876,23.44023818002891,23.480785369873047,70400,0.0,0.0,0.0
2003-12-26 00:00:00-05:00,23.544250435236023,23.595374915934105,23.528384495369817,23.53719711303711,25200,0.0,0.0,0.0
2003-12-29 00:00:00-05:00,23.655312674157074,23.817506790161133,23.61476549018306,23.817506790161133,70800,0.0,0.0,0.0
2003-12-30 00:00:00-05:00,23.843948796120106,23.8492374420166,23.773431724130948,23.8492374420166,85600,0.0,0.0,0.0
2003-12-31 00:00:00-05:00,23.888028641857343,23.909183230759616,23.780488331513222,23.879213333129883,90800,0.0,0.0,0.0
2004-01-02 00:00:00-05:00,23.976170323448756,23.99027427585725,23.70291196189868,23.76637840270996,61600,0.0,0.0,0.0
2004-01-05 00:00:00-05:00,23.791059345162804,24.06431770324707,23.791059345162804,24.06431770324707,105200,0.0,0.0,0.0
2004-01-06 00:00:00-05:00,24.046681079986076,24.134828741848274,23.993794634911286,24.11367416381836,138000,0.0,0.0,0.0
2004-01-07 00:00:00-05:00,24.096050163203408,24.141888681575914,23.94091206501909,24.127784729003906,97600,0.0,0.0,0.0
2004-01-08 00:00:00-05:00,24.275877701328362,24.31113624572754,24.173626039532593,24.31113624572754,47600,0.0,0.0,0.0
2004-01-09 00:00:00-05:00,24.166564333132577,24.38869548211208,24.134829774676493,24.182430267333984,80000,0.0,0.0,0.0
2004-01-12 00:00:00-05:00,24.240618166716203,24.32876586914063,24.16304775817401,24.328765869140625,32800,0.0,0.0,0.0
2004-01-13 00:00:00-05:00,24.37106805516581,24.37106805516581,24.081943813648554,24.194772720336914,50000,0.0,0.0,0.0
2004-01-14 00:00:00-05:00,24.302319223656568,24.42219879090283,24.284688609624343,24.41338348388672,139600,0.0,0.0,0.0
2004-01-15 00:00:00-05:00,24.473328472309294,24.568526803724914,24.28997975172872,24.480379104614258,95600,0.0,0.0,0.0
2004-01-16 00:00:00-05:00,24.62141688476505,24.707799911499023,24.582631680497165,24.707799911499023,81200,0.0,0.0,0.0
2004-01-20 00:00:00-05:00,24.78713086048832,24.801232123274684,24.635516730022424,24.757158279418945,64400,0.0,0.0,0.0
2004-01-21 00:00:00-05:00,24.743052662235442,24.922871976682572,24.63198573444779,24.862932205200195,137600,0.0,0.0,0.0
2004-01-22 00:00:00-05:00,24.96343977417348,24.96696374675423,24.767751693725586,24.767751693725586,87600,0.0,0.0,0.0
2004-01-23 00:00:00-05:00,24.80476292216874,24.89291062458587,24.63728282558708,24.707799911499023,58000,0.0,0.0,0.0
2004-01-26 00:00:00-05:00,24.734242133536327,24.928165435791016,24.66019839739683,24.928165435791016,28000,0.0,0.0,0.0
2004-01-27 00:00:00-05:00,24.892914331190408,24.94227683668982,24.728960871507663,24.736011505126953,106000,0.0,0.0,0.0
2004-01-28 00:00:00-05:00,24.84001754174039,24.84001754174039,24.35520525502041,24.40809440612793,175600,0.0,0.0,0.0
2004-01-29 00:00:00-05:00,24.49800720317657,24.531501065751367,24.14012510671136,24.41338348388672,82400,0.0,0.0,0.0
2004-01-30 00:00:00-05:00,24.425725351105495,24.462745874345046,24.32523569363299,24.445117950439453,26800,0.0,0.0,0.0
2004-02-02 00:00:00-05:00,24.48742737057845,24.637279520607336,24.344628542227227,24.471561431884766,114000,0.0,0.0,0.0
2004-02-03 00:00:00-05:00,24.460982286975334,24.52621071225671,24.42572375141929,24.478612899780273,22800,0.0,0.0,0.0
2004-02-04 00:00:00-05:00,24.346396634066704,24.349920605345996,24.15599727286272,24.21769905090332,196400,0.0,0.0,0.0
2004-02-05 00:00:00-05:00,24.22298028065036,24.34815116415194,24.203587684334728,24.282922744750977,61200,0.0,0.0,0.0
2004-02-06 00:00:00-05:00,24.388703257878305,24.65667300005766,24.32523681078462,24.651384353637695,64000,0.0,0.0,0.0
2004-02-09 00:00:00-05:00,24.725424088313225,24.769497928042842,24.65490702076732,24.672534942626953,271600,0.0,0.0,0.0
2004-02-10 00:00:00-05:00,24.67253442127131,24.804755937666172,24.67253442127131,24.78183937072754,32800,0.0,0.0,0.0
2004-02-11 00:00:00-05:00,24.804754174844266,25.10445571936274,24.743052418943858,25.081539154052734,254800,0.0,0.0,0.0
2004-02-12 00:00:00-05:00,25.07801868061339,25.12914315897466,25.00750160217285,25.00750160217285,261600,0.0,0.0,0.0
2004-02-13 00:00:00-05:00,25.03745651084664,25.03745651084664,24.762436303444126,24.840003967285156,93200,0.0,0.0,0.0
2004-02-17 00:00:00-05:00,25.033935570146625,25.15029112756428,25.009254332820436,25.11679458618164,133600,0.0,0.0,0.0
2004-02-18 00:00:00-05:00,25.13972295914772,25.13972295914772,24.977528837815434,25.028656005859375,54000,0.0,0.0,0.0
2004-02-19 00:00:00-05:00,25.192614173856114,25.192614173856114,24.873519897460938,24.873519897460938,51600,0.0,0.0,0.0
2004-02-20 00:00:00-05:00,24.96343977417348,24.96343977417348,24.628476765179165,24.767751693725586,144400,0.0,0.0,0.0
2004-02-23 00:00:00-05:00,24.848823548134447,24.848823548134447,24.55441070156257,24.61082649230957,59200,0.0,0.0,0.0
2004-02-24 00:00:00-05:00,24.593199477904562,24.661954551638505,24.452162670486555,24.54559898376465,178000,0.0,0.0,0.0
2004-02-25 00:00:00-05:00,24.61964169659749,24.735997259717813,24.554413285478482,24.721893310546875,90000,0.0,0.0,0.0
2004-02-26 00:00:00-05:00,24.69899289157075,24.84002709536143,24.607318507062807,24.825925827026367,92800,0.0,0.0,0.0
2004-02-27 00:00:00-05:00,24.822391930369378,25.005737955893622,24.797710682893914,24.910539627075195,127200,0.0,0.0,0.0
2004-03-01 00:00:00-05:00,25.033935046003535,25.24020024435086,25.01454245350662,25.222572326660156,80000,0.0,0.0,0.0
2004-03-02 00:00:00-05:00,25.210248552288927,25.23492980690575,25.092130927333056,25.122100830078125,72000,0.0,0.0,0.0
2004-03-03 00:00:00-05:00,25.086831713678226,25.146771493924238,24.933452912390784,25.132667541503906,22800,0.0,0.0,0.0
2004-03-04 00:00:00-05:00,25.166166479726073,25.22787094116211,25.08683409363268,25.22787094116211,66000,0.0,0.0,0.0
2004-03-05 00:00:00-05:00,25.148525750776336,25.414733399563904,25.12032054465732,25.32305908203125,55600,0.0,0.0,0.0
2004-03-08 00:00:00-05:00,25.333638984326914,25.340692304124158,25.033937454223633,25.033937454223633,92800,0.0,0.0,0.0
2004-03-09 00:00:00-05:00,25.060389135127007,25.060389135127007,24.760687503887393,24.831207275390625,56400,0.0,0.0,0.0
2004-03-10 00:00:00-05:00,24.84355658052733,24.84355658052733,24.372848012247523,24.44689178466797,164400,0.0,0.0,0.0
